GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   cGA

DATE:   2016-1-8 (year-month-day)
TIME:   8:47:3 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION K SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 25 390 10 6880
100 25 390 10 4280
100 25 390 10 2340
100 25 390 10 7200
100 25 390 10 2720
100 25 390 10 2900
100 25 390 10 1620
100 25 390 10 3900
100 25 390 10 4960
100 25 390 10 6180
100 25 390 10 5540
100 25 390 10 5280
100 25 390 10 9140
100 25 390 10 10440
100 25 390 10 700
100 25 390 10 14180
100 25 390 10 6800
100 25 390 10 12220
100 25 390 10 18060
100 25 390 10 8900
100 25 390 10 11020
100 25 390 10 4840
100 25 390 10 3400
100 25 390 10 7220
100 25 390 10 12740
100 25 400 10 7380
100 25 400 10 1660
100 25 400 10 4860
100 25 400 10 1780
100 25 400 10 12680
100 25 400 10 7040
100 25 400 10 12220
100 25 400 10 10480
100 25 400 10 7400
100 25 400 10 5200
100 25 400 10 2860
100 25 400 10 4840
100 25 400 10 3080
100 25 400 10 8160
100 25 400 10 5300
100 25 400 10 4980
100 25 400 10 13000
100 25 400 10 8640
100 25 400 10 940
100 25 400 10 2420
100 25 400 10 15480
100 25 400 10 5180
100 25 400 10 8800
100 25 400 10 3060
100 25 400 10 11540
100 25 400 10 10580
100 25 400 10 9400
100 25 400 10 1760
100 25 400 10 7500
100 25 400 10 4120
100 25 400 10 3480
100 25 400 10 4660
100 25 400 10 3380
100 25 400 10 21080
100 25 400 10 2800
100 25 400 10 4760
100 25 400 10 24660
100 25 400 10 3940
100 25 400 10 2700
100 25 400 10 11380
100 25 400 10 2520
100 25 400 10 7560
100 25 400 10 29700
100 25 400 10 4440
100 25 400 10 25320
100 25 400 10 11540
100 25 400 10 3160
100 25 400 10 6540
100 25 400 10 11340
100 25 400 10 13180
100 25 400 10 5540
100 25 400 10 3060
100 25 400 10 20400
100 25 400 10 15040
100 25 400 10 12040
100 25 400 10 7800
100 25 400 10 10960
100 25 400 10 3400
100 25 400 10 2120
100 25 400 10 3760
100 25 400 10 14880
100 25 400 10 3780
100 25 400 10 18060
100 25 400 10 16800
100 25 400 10 960
100 25 400 10 16480
100 25 400 10 6600
100 25 400 10 4960
100 25 400 10 2160
100 25 400 10 5060
100 25 400 10 5720
100 25 400 10 15040
100 25 400 10 6460
100 25 400 10 7460
100 25 400 10 10800
100 25 400 10 6660
100 25 400 10 7200
100 25 400 10 7440
100 25 400 10 4640
100 25 400 10 1620
100 25 400 10 8320
100 25 400 10 15420
100 25 400 10 7680
100 25 400 10 8860
100 25 400 10 2040
100 25 400 10 19600
100 25 400 10 5080
100 25 400 10 12720
100 25 400 10 2240
100 25 400 10 4980
100 25 410 10 3120
100 25 410 10 7200
100 25 410 10 16740
100 25 410 10 4820
100 25 410 10 4400
100 25 410 10 1360
100 25 410 10 6420
100 25 410 10 8860
100 25 410 10 33780
100 25 410 10 10060
100 25 410 10 3040
100 25 410 10 10580
100 25 410 10 18960
100 25 410 10 6940
100 25 410 10 1200
100 25 410 10 1520
100 25 410 10 11320
100 25 410 10 15440
100 25 410 10 4760
100 25 410 10 7220
100 25 410 10 5720
100 25 410 10 16900
100 25 410 10 16400
100 25 410 10 3580
100 25 410 10 14200
100 25 410 10 2360
100 25 410 10 6220
100 25 410 10 5400
100 25 410 10 3760
100 25 410 10 11020
100 25 410 10 2460
100 25 410 10 12720
100 25 410 10 20000
100 25 410 10 22060
100 25 410 10 1760
100 25 410 10 7220
100 25 410 10 2920
100 25 410 10 9440
100 25 410 10 7580
100 25 410 10 4380
100 25 410 10 6240
100 25 410 10 3460
100 25 410 10 6320
100 25 410 10 13960
100 25 410 10 5360
100 25 410 10 15460
100 25 410 10 21160
100 25 410 10 5800
100 25 410 10 6940
100 25 410 10 5160
100 25 410 10 2160
100 25 410 10 3040
100 25 410 10 11720
100 25 410 10 13740
100 25 410 10 2460
100 25 410 10 1440
100 25 410 10 16620
100 25 410 10 22600
100 25 410 10 4040
100 25 410 10 10260
100 25 410 10 4180
100 25 410 10 8900
100 25 410 10 8000
100 25 410 10 5720
100 25 410 10 6300
100 25 410 10 5200
100 25 410 10 18820
100 25 410 10 30720
100 25 410 10 15160
100 25 410 10 1440
100 25 410 10 1440
100 25 410 10 4320
100 25 410 10 12080
100 25 410 10 5940
100 25 410 10 3720
100 25 410 10 19760
100 25 410 10 6560
100 25 410 10 14640
100 25 410 10 5700
100 25 410 10 10460
100 25 410 10 9600
100 25 410 10 4060
100 25 410 10 15580
100 25 410 10 4080
100 25 410 10 12420
100 25 410 10 8760
100 25 410 10 11680
100 25 410 10 7980
100 25 410 10 3980
100 25 410 10 1940
100 25 420 10 1080
100 25 420 10 17340
100 25 420 10 1780
100 25 420 10 5620
100 25 420 10 2600
100 25 420 10 4080
100 25 420 10 3640
100 25 420 10 1760
100 25 420 10 2200
100 25 420 10 17220
100 25 420 10 13360
100 25 420 10 3720
100 25 420 10 13240
100 25 420 10 6460
100 25 420 10 4120
100 25 420 10 12220
100 25 420 10 13600
100 25 420 10 2400
100 25 420 10 6320
100 25 420 10 6340
100 25 420 10 10140
100 25 420 10 10000
100 25 420 10 9560
100 25 420 10 5660
100 25 420 10 16540
100 25 420 10 3200
100 25 420 10 1620
100 25 420 10 10080
100 25 420 10 8740
100 25 420 10 6120
100 25 420 10 2200
100 25 420 10 4500
100 25 420 10 8440
100 25 420 10 9760
100 25 420 10 4240
100 25 420 10 13340
100 25 420 10 6360
100 25 420 10 4480
100 25 420 10 4440
100 25 420 10 6220
100 25 420 10 7800
100 25 420 10 6980
100 25 420 10 3080
100 25 420 10 4840
100 25 420 10 10700
100 25 420 10 1740
100 25 420 10 1700
100 25 420 10 10060
100 25 420 10 9600
100 25 420 10 3020
100 25 420 10 2000
100 25 420 10 13260
100 25 420 10 18680
100 25 420 10 5720
100 25 420 10 3180
100 25 420 10 6120
100 25 420 10 21320
100 25 420 10 23580
100 25 420 10 7520
100 25 420 10 1660
100 25 420 10 7960
100 25 420 10 4320
100 25 420 10 9220
100 25 420 10 9580
100 25 420 10 1600
100 25 420 10 6500
100 25 420 10 7800
100 25 420 10 13180
100 25 420 10 5560
100 25 420 10 9180
100 25 420 10 3040
100 25 420 10 2020
100 25 420 10 18800
100 25 420 10 13840
100 25 420 10 8120
100 25 420 10 9520
100 25 420 10 4420
100 25 420 10 17060
100 25 420 10 4960
100 25 420 10 23900
100 25 420 10 9720
100 25 420 10 5380
100 25 420 10 22700
100 25 420 10 11900
100 25 420 10 22640
100 25 420 10 9860
100 25 420 10 16600
100 25 420 10 8440
100 25 420 10 4660
100 25 420 10 6600
100 25 430 10 2640
100 25 430 10 10240
100 25 430 10 5220
100 25 430 10 5540
100 25 430 10 5640
100 25 430 10 5820
100 25 430 10 15020
100 25 430 10 8800
100 25 430 10 10880
100 25 430 10 29820
100 25 430 10 6980
100 25 430 10 1900
100 25 430 10 6380
100 25 430 10 5940
100 25 430 10 6480
100 25 430 10 5400
100 25 430 10 11500
100 25 430 10 3420
100 25 430 10 9240
100 25 430 10 3040
100 25 430 10 3800
100 25 430 10 14420
100 25 430 10 4440
100 25 430 10 13240
100 25 430 10 19900
100 25 430 10 8820
100 25 430 10 3220
100 25 430 10 12700
100 25 430 10 4380
100 25 430 10 3680
100 25 430 10 8020
100 25 430 10 14240
100 25 430 10 19880
100 25 430 10 13220
100 25 430 10 5200
100 25 430 10 24440
100 25 430 10 7780
100 25 430 10 5500
100 25 430 10 22660
100 25 430 10 9900
100 25 430 10 11420
100 25 430 10 2300
100 25 430 10 11780
100 25 430 10 9340
100 25 430 10 4160
100 25 430 10 12340
100 25 430 10 4340
100 25 430 10 30420
100 25 430 10 2760
100 25 430 10 11540
100 25 430 10 5040
100 25 430 10 4640
100 25 430 10 21260
100 25 430 10 4260
100 25 430 10 4020
100 25 430 10 9940
100 25 430 10 8260
100 25 430 10 4220
100 25 430 10 3740
100 25 430 10 3360
100 25 430 10 6860
100 25 430 10 8620
100 25 430 10 17460
100 25 430 10 3840
100 25 430 10 5180
100 25 430 10 10080
100 25 430 10 5140
100 25 430 10 920
100 25 430 10 6040
100 25 430 10 7960
100 25 430 10 13680
100 25 430 10 11460
100 25 430 10 7420
100 25 430 10 5020
100 25 430 10 9820
100 25 430 10 2080
100 25 430 10 7160
100 25 430 10 4760
100 25 430 10 4680
100 25 430 10 2000
100 25 430 10 20000
100 25 430 10 3000
100 25 430 10 12260
100 25 430 10 1880
100 25 430 10 1980
100 25 430 10 10260
100 25 430 10 6280
100 25 430 10 10620
100 25 430 10 19300
100 25 430 10 7660
100 25 440 10 2420
100 25 440 10 4600
100 25 440 10 2240
100 25 440 10 2140
100 25 440 10 2500
100 25 440 10 9100
100 25 440 10 3540
100 25 440 10 6320
100 25 440 10 2000
100 25 440 10 14580
100 25 440 10 4440
100 25 440 10 6100
100 25 440 10 2900
100 25 440 10 10620
100 25 440 10 27300
100 25 440 10 12020
100 25 440 10 10680
100 25 440 10 2320
100 25 440 10 7160
100 25 440 10 10060
100 25 440 10 2600
100 25 440 10 2200
100 25 440 10 8080
100 25 440 10 5160
100 25 440 10 11580
100 25 440 10 4100
100 25 440 10 2620
100 25 440 10 3880
100 25 440 10 7200
100 25 440 10 20140
100 25 440 10 6180
100 25 440 10 8340
100 25 440 10 5900
100 25 440 10 2000
100 25 440 10 13700
100 25 440 10 12100
100 25 440 10 3520
100 25 440 10 3000
100 25 440 10 8280
100 25 440 10 1780
100 25 440 10 3280
100 25 440 10 4240
100 25 440 10 4200
100 25 440 10 22160
100 25 440 10 6140
100 25 440 10 9220
100 25 440 10 13220
100 25 440 10 13300
100 25 440 10 1800
100 25 440 10 3620
100 25 440 10 6180
100 25 440 10 7800
100 25 440 10 3400
100 25 440 10 11040
100 25 440 10 4800
100 25 440 10 5680
100 25 440 10 4340
100 25 440 10 4400
100 25 440 10 17320
100 25 440 10 5620
100 25 440 10 13240
100 25 440 10 8680
100 25 440 10 15980
100 25 440 10 6780
100 25 440 10 3040
100 25 440 10 2940
100 25 440 10 4680
100 25 440 10 9160
100 25 440 10 8180
100 25 440 10 20640
100 25 440 10 6700
100 25 440 10 13220
100 25 440 10 7420
100 25 440 10 12100
100 25 440 10 13940
100 25 440 10 1460
100 25 440 10 3840
100 25 440 10 7720
100 25 440 10 8900
100 25 440 10 9040
100 25 440 10 21660
100 25 440 10 3100
100 25 440 10 9440
100 25 440 10 5940
100 25 440 10 8860
100 25 440 10 2660
100 25 440 10 8600
100 25 440 10 7680
100 25 440 10 4480
100 25 440 10 8960
100 25 450 10 4860
100 25 450 10 6880
100 25 450 10 6880
100 25 450 10 8920
100 25 450 10 7520
100 25 450 10 8480
100 25 450 10 2460
100 25 450 10 2760
100 25 450 10 3560
100 25 450 10 7400
100 25 450 10 2980
100 25 450 10 5220
100 25 450 10 8760
100 25 450 10 9540
100 25 450 10 11460
100 25 450 10 6200
100 25 450 10 2900
100 25 450 10 8440
100 25 450 10 13780
100 25 450 10 14800
100 25 450 10 6620
100 25 450 10 4220
100 25 450 10 2880
100 25 450 10 5580
100 25 450 10 14140
100 25 450 10 2700
100 25 450 10 34520
100 25 450 10 2780
100 25 450 10 7900
100 25 450 10 12320
100 25 450 10 16300
100 25 450 10 6940
100 25 450 10 4060
100 25 450 10 16020
100 25 450 10 23180
100 25 450 10 7440
100 25 450 10 5360
100 25 450 10 20420
100 25 450 10 3160
100 25 450 10 2460
100 25 450 10 4960
100 25 450 10 5920
100 25 450 10 14180
100 25 450 10 2780
100 25 450 10 7320
100 25 450 10 8560
100 25 450 10 9500
100 25 450 10 14600
100 25 450 10 2620
100 25 450 10 2960
100 25 450 10 12780
100 25 450 10 1740
100 25 450 10 2620
100 25 450 10 1420
100 25 450 10 14920
100 25 450 10 6540
100 25 450 10 6160
100 25 450 10 1340
100 25 450 10 10760
100 25 450 10 7520
100 25 450 10 4300
100 25 450 10 14600
100 25 450 10 4580
100 25 450 10 4360
100 25 450 10 12540
100 25 450 10 10240
100 25 450 10 6200
100 25 450 10 7540
100 25 450 10 3760
100 25 450 10 7220
100 25 450 10 26740
100 25 450 10 11640
100 25 450 10 6420
100 25 450 10 7800
100 25 450 10 9600
100 25 450 10 8600
100 25 450 10 9500
100 25 450 10 3820
100 25 450 10 5220
100 25 450 10 6760
100 25 450 10 2760
100 25 450 10 2580
100 25 450 10 49400
100 25 450 10 11220
100 25 450 10 10040
100 25 450 10 2880
100 25 450 10 9020
100 25 450 10 10240
100 25 450 10 13100
100 25 450 10 11720
100 25 460 10 12080
100 25 460 10 16500
100 25 460 10 4420
100 25 460 10 8020
100 25 460 10 7920
100 25 460 10 12700
100 25 460 10 6840
100 25 460 10 5600
100 25 460 10 3400
100 25 460 10 12080
100 25 460 10 18620
100 25 460 10 25320
100 25 460 10 10620
100 25 460 10 14400
100 25 460 10 3120
100 25 460 10 16780
100 25 460 10 3180
100 25 460 10 8160
100 25 460 10 8240
100 25 460 10 3300
100 25 460 10 4120
100 25 460 10 2580
100 25 460 10 2900
100 25 460 10 4520
100 25 460 10 17800
100 25 460 10 6280
100 25 460 10 3020
100 25 460 10 4180
100 25 460 10 6320
100 25 460 10 23700
100 25 460 10 15020
100 25 460 10 6580
100 25 460 10 15700
100 25 460 10 11700
100 25 460 10 21240
100 25 460 10 14980
100 25 460 10 50320
100 25 460 10 2840
100 25 460 10 3480
100 25 460 10 9080
100 25 460 10 6680
100 25 460 10 6460
100 25 460 10 20240
100 25 460 10 9380
100 25 460 10 6400
100 25 460 10 8820
100 25 460 10 4640
100 25 460 10 2300
100 25 460 10 6640
100 25 460 10 3700
100 25 460 10 4100
100 25 460 10 11000
100 25 460 10 1520
100 25 460 10 4560
100 25 460 10 3460
100 25 460 10 3860
100 25 460 10 3240
100 25 460 10 4580
100 25 460 10 3200
100 25 460 10 13680
100 25 460 10 27020
100 25 460 10 16400
100 25 460 10 3760
100 25 460 10 11620
100 25 460 10 9080
100 25 460 10 3980
100 25 460 10 9360
100 25 460 10 4560
100 25 460 10 11360
100 25 460 10 13860
100 25 460 10 14760
100 25 460 10 20280
100 25 460 10 7840
100 25 460 10 3600
100 25 460 10 5200
100 25 460 10 24180
100 25 460 10 12600
100 25 460 10 5140
100 25 460 10 20620
100 25 460 10 5720
100 25 460 10 11860
100 25 460 10 6000
100 25 460 10 7680
100 25 460 10 2160
100 25 460 10 5200
100 25 460 10 5440
100 25 460 10 3040
100 25 460 10 5060
100 25 460 10 3880
100 25 460 10 3240
100 25 470 10 12020
100 25 470 10 5520
100 25 470 10 4620
100 25 470 10 16220
100 25 470 10 25240
100 25 470 10 2980
100 25 470 10 11420
100 25 470 10 1880
100 25 470 10 5680
100 25 470 10 5160
100 25 470 10 2380
100 25 470 10 7320
100 25 470 10 4020
100 25 470 10 820
100 25 470 10 4680
100 25 470 10 18160
100 25 470 10 14740
100 25 470 10 5680
100 25 470 10 19300
100 25 470 10 16080
100 25 470 10 6020
100 25 470 10 2640
100 25 470 10 7440
100 25 470 10 9220
100 25 470 10 5480
100 25 470 10 10000
100 25 470 10 9760
100 25 470 10 2800
100 25 470 10 1940
100 25 470 10 4900
100 25 470 10 5220
100 25 470 10 3440
100 25 470 10 11900
100 25 470 10 25880
100 25 470 10 14800
100 25 470 10 3380
100 25 470 10 5080
100 25 470 10 6220
100 25 470 10 17720
100 25 470 10 10140
100 25 470 10 9340
100 25 470 10 3500
100 25 470 10 11180
100 25 470 10 6700
100 25 470 10 1900
100 25 470 10 6880
100 25 470 10 3280
100 25 470 10 9100
100 25 470 10 820
100 25 470 10 22340
100 25 470 10 9120
100 25 470 10 6940
100 25 470 10 3020
100 25 470 10 2340
100 25 470 10 1560
100 25 470 10 6340
100 25 470 10 1780
100 25 470 10 5620
100 25 470 10 2960
100 25 470 10 8560
100 25 470 10 12800
100 25 470 10 7400
100 25 470 10 5800
100 25 470 10 7160
100 25 470 10 14440
100 25 470 10 4860
100 25 470 10 8340
100 25 470 10 11380
100 25 470 10 4320
100 25 470 10 11520
100 25 470 10 4160
100 25 470 10 3820
100 25 470 10 3480
100 25 470 10 5940
100 25 470 10 3220
100 25 470 10 13540
100 25 470 10 5180
100 25 470 10 4440
100 25 470 10 7380
100 25 470 10 7060
100 25 470 10 3120
100 25 470 10 8240
100 25 470 10 1840
100 25 470 10 16140
100 25 470 10 3280
100 25 470 10 11480
100 25 470 10 12480
100 25 470 10 17920
100 25 470 10 9220
100 25 470 10 4300
100 25 480 10 6200
100 25 480 10 3420
100 25 480 10 3520
100 25 480 10 15980
100 25 480 10 3680
100 25 480 10 11040
100 25 480 10 7320
100 25 480 10 9500
100 25 480 10 2300
100 25 480 10 7780
100 25 480 10 520
100 25 480 10 5040
100 25 480 10 19680
100 25 480 10 27180
100 25 480 10 12900
100 25 480 10 4840
100 25 480 10 1260
100 25 480 10 3320
100 25 480 10 5320
100 25 480 10 3420
100 25 480 10 2760
100 25 480 10 18700
100 25 480 10 2300
100 25 480 10 9160
100 25 480 10 17840
100 25 480 10 5100
100 25 480 10 3020
100 25 480 10 4240
100 25 480 10 3660
100 25 480 10 4460
100 25 480 10 15120
100 25 480 10 7400
100 25 480 10 5460
100 25 480 10 2040
100 25 480 10 11760
100 25 480 10 4700
100 25 480 10 11940
100 25 480 10 3080
100 25 480 10 17300
100 25 480 10 5480
100 25 480 10 3000
100 25 480 10 3760
100 25 480 10 4440
100 25 480 10 5900
100 25 480 10 16940
100 25 480 10 7140
100 25 480 10 12340
100 25 480 10 8700
100 25 480 10 4020
100 25 480 10 9480
100 25 480 10 15600
100 25 480 10 4920
100 25 480 10 14220
100 25 480 10 6760
100 25 480 10 3760
100 25 480 10 10300
100 25 480 10 6900
100 25 480 10 7180
100 25 480 10 8560
100 25 480 10 18180
100 25 480 10 1000
100 25 480 10 9420
100 25 480 10 7520
100 25 480 10 7840
100 25 480 10 11040
100 25 480 10 10540
100 25 480 10 6380
100 25 480 10 4540
100 25 480 10 9580
100 25 480 10 3300
100 25 480 10 9920
100 25 480 10 5680
100 25 480 10 18240
100 25 480 10 7980
100 25 480 10 18900
100 25 480 10 10140
100 25 480 10 6200
100 25 480 10 11700
100 25 480 10 12540
100 25 480 10 63180
100 25 480 10 18740
100 25 480 10 1880
100 25 480 10 8640
100 25 480 10 6580
100 25 480 10 15800
100 25 480 10 2080
100 25 480 10 9760
100 25 480 10 10820
100 25 480 10 30660
100 25 480 10 5260
100 25 490 10 9120
100 25 490 10 5440
100 25 490 10 7800
100 25 490 10 3540
100 25 490 10 56460
100 25 490 10 1660
100 25 490 10 8340
100 25 490 10 4120
100 25 490 10 6640
100 25 490 10 16220
100 25 490 10 4420
100 25 490 10 4920
100 25 490 10 2560
100 25 490 10 4100
100 25 490 10 5660
100 25 490 10 14480
100 25 490 10 11540
100 25 490 10 5780
100 25 490 10 18520
100 25 490 10 3240
100 25 490 10 6240
100 25 490 10 3280
100 25 490 10 10700
100 25 490 10 13260
100 25 490 10 4780
100 25 490 10 15000
100 25 490 10 3940
100 25 490 10 2800
100 25 490 10 2600
100 25 490 10 13820
100 25 490 10 1380
100 25 490 10 7360
100 25 490 10 1940
100 25 490 10 6080
100 25 490 10 19660
100 25 490 10 7080
100 25 490 10 3380
100 25 490 10 21820
100 25 490 10 10340
100 25 490 10 13820
100 25 490 10 8620
100 25 490 10 17060
100 25 490 10 2980
100 25 490 10 5060
100 25 490 10 6600
100 25 490 10 8140
100 25 490 10 13620
100 25 490 10 3300
100 25 490 10 5700
100 25 490 10 2940
100 25 490 10 2560
100 25 490 10 6520
100 25 490 10 4100
100 25 490 10 10060
100 25 490 10 9360
100 25 490 10 4900
100 25 490 10 9800
100 25 490 10 11880
100 25 490 10 2520
100 25 490 10 15820
100 25 490 10 3680
100 25 490 10 3580
100 25 490 10 3340
100 25 490 10 23400
100 25 490 10 5600
100 25 490 10 6240
100 25 490 10 2080
100 25 490 10 4880
100 25 490 10 3280
100 25 490 10 3280
100 25 490 10 11860
100 25 490 10 5200
100 25 490 10 10980
100 25 490 10 5800
100 25 490 10 10880
100 25 490 10 7820
100 25 490 10 11820
100 25 490 10 1520
100 25 490 10 6800
100 25 490 10 4400
100 25 490 10 9140
100 25 490 10 7040
100 25 490 10 4500
100 25 490 10 3760
100 25 490 10 5280
100 25 490 10 8060
100 25 490 10 3180
100 25 490 10 35760
100 25 490 10 11580
100 25 490 10 9300
100 25 500 10 11300
100 25 500 10 2760
100 25 500 10 4440
100 25 500 10 10160
100 25 500 10 4600
100 25 500 10 10160
100 25 500 10 2760
100 25 500 10 9000
100 25 500 10 17620
100 25 500 10 8000
100 25 500 10 5020
100 25 500 10 7120
100 25 500 10 4120
100 25 500 10 8480
100 25 500 10 16020
100 25 500 10 9180
100 25 500 10 4960
100 25 500 10 26600
100 25 500 10 2460
100 25 500 10 2500
100 25 500 10 4560
100 25 500 10 2220
100 25 500 10 17020
100 25 500 10 5340
100 25 500 10 7060
100 25 500 10 6780
100 25 500 10 20240
100 25 500 10 3800
100 25 500 10 9940
100 25 500 10 36520
100 25 500 10 4920
100 25 500 10 1240
100 25 500 10 2740
100 25 500 10 14920
100 25 500 10 12600
100 25 500 10 5320
100 25 500 10 1840
100 25 500 10 1460
100 25 500 10 6640
100 25 500 10 7120
100 25 500 10 1880
100 25 500 10 11640
100 25 500 10 11120
100 25 500 10 2280
100 25 500 10 23680
100 25 500 10 19200
100 25 500 10 3300
100 25 500 10 3800
100 25 500 10 2040
100 25 500 10 29940
100 25 500 10 3160
100 25 500 10 6840
100 25 500 10 3940
100 25 500 10 5580
100 25 500 10 13620
100 25 500 10 25400
100 25 500 10 3940
100 25 500 10 4920
100 25 500 10 1440
100 25 500 10 3540
100 25 500 10 36120
100 25 500 10 5620
100 25 500 10 21660
100 25 500 10 11240
100 25 500 10 10460
100 25 500 10 4240
100 25 500 10 17640
100 25 500 10 9340
100 25 500 10 12920
100 25 500 10 3500
100 25 500 10 23740
100 25 500 10 11560
100 25 500 10 2260
100 25 500 10 11780
100 25 500 10 5960
100 25 500 10 4240
100 25 500 10 6920
100 25 500 10 4740
100 25 500 10 2600
100 25 500 10 7900
100 25 500 10 8520
100 25 500 10 3720
100 25 500 10 3700
100 25 500 10 14020
100 25 500 10 16720
100 25 500 10 4220
100 25 500 10 6920
100 25 500 10 4020
100 25 500 10 14020
100 25 500 10 4080
100 25 510 10 11300
100 25 510 10 6920
100 25 510 10 14480
100 25 510 10 5640
100 25 510 10 16580
100 25 510 10 1520
100 25 510 10 2680
100 25 510 10 9620
100 25 510 10 6340
100 25 510 10 9740
100 25 510 10 7080
100 25 510 10 7880
100 25 510 10 4380
100 25 510 10 1860
100 25 510 10 5240
100 25 510 10 4520
100 25 510 10 16480
100 25 510 10 7480
100 25 510 10 4300
100 25 510 10 14940
100 25 510 10 10300
100 25 510 10 7460
100 25 510 10 12040
100 25 510 10 3380
100 25 510 10 6780
100 25 510 10 5580
100 25 510 10 6780
100 25 510 10 2500
100 25 510 10 26340
100 25 510 10 1800
100 25 510 10 1820
100 25 510 10 21000
100 25 510 10 14780
100 25 510 10 4340
100 25 510 10 5560
100 25 510 10 8380
100 25 510 10 29660
100 25 510 10 12860
100 25 510 10 12720
100 25 510 10 12160
100 25 510 10 8460
100 25 510 10 7940
100 25 510 10 5660
100 25 510 10 10980
100 25 510 10 3600
100 25 510 10 4620
100 25 510 10 4880
100 25 510 10 9060
100 25 510 10 5060
100 25 510 10 12720
100 25 510 10 2020
100 25 510 10 6780
100 25 510 10 6540
100 25 510 10 6700
100 25 510 10 12600
100 25 510 10 4440
100 25 510 10 5780
100 25 510 10 17920
100 25 510 10 3420
100 25 510 10 5760
100 25 510 10 2820
100 25 510 10 5220
100 25 510 10 4620
100 25 510 10 9300
100 25 510 10 1960
100 25 510 10 10660
100 25 510 10 7100
100 25 510 10 12360
100 25 510 10 7460
100 25 510 10 1040
100 25 510 10 4540
100 25 510 10 7860
100 25 510 10 18360
100 25 510 10 11080
100 25 510 10 17380
100 25 510 10 10200
100 25 510 10 17460
100 25 510 10 12840
100 25 510 10 3640
100 25 510 10 6960
100 25 510 10 6940
100 25 510 10 17040
100 25 510 10 4520
100 25 510 10 2500
100 25 510 10 4140
100 25 510 10 3860
100 25 510 10 25640
100 25 510 10 2560
100 25 510 10 3560
100 25 510 10 12880
100 25 520 10 5320
100 25 520 10 2440
100 25 520 10 3060
100 25 520 10 6220
100 25 520 10 4600
100 25 520 10 12060
100 25 520 10 10260
100 25 520 10 2240
100 25 520 10 1660
100 25 520 10 2540
100 25 520 10 4440
100 25 520 10 10260
100 25 520 10 9520
100 25 520 10 9320
100 25 520 10 8160
100 25 520 10 10320
100 25 520 10 8900
100 25 520 10 6520
100 25 520 10 11360
100 25 520 10 5220
100 25 520 10 4880
100 25 520 10 22740
100 25 520 10 22980
100 25 520 10 7400
100 25 520 10 21360
100 25 520 10 2120
100 25 520 10 7800
100 25 520 10 4660
100 25 520 10 3840
100 25 520 10 1920
100 25 520 10 3300
100 25 520 10 3240
100 25 520 10 12060
100 25 520 10 1020
100 25 520 10 8600
100 25 520 10 6580
100 25 520 10 16840
100 25 520 10 7940
100 25 520 10 7360
100 25 520 10 29580
100 25 520 10 5660
100 25 520 10 1220
100 25 520 10 6300
100 25 520 10 4200
100 25 520 10 6040
100 25 520 10 8360
100 25 520 10 10180
100 25 520 10 7600
100 25 520 10 8900
100 25 520 10 3220
100 25 520 10 22640
100 25 520 10 5060
100 25 520 10 3120
100 25 520 10 14660
100 25 520 10 16620
100 25 520 10 10940
100 25 520 10 5560
100 25 520 10 2740
100 25 520 10 4100
100 25 520 10 2560
100 25 520 10 6380
100 25 520 10 2520
100 25 520 10 2780
100 25 520 10 12760
100 25 520 10 3240
100 25 520 10 15720
100 25 520 10 3860
100 25 520 10 2560
100 25 520 10 11220
100 25 520 10 8660
100 25 520 10 1500
100 25 520 10 5720
100 25 520 10 18680
100 25 520 10 7780
100 25 520 10 3260
100 25 520 10 28500
100 25 520 10 6880
100 25 520 10 5420
100 25 520 10 1660
100 25 520 10 10640
100 25 520 10 5000
100 25 520 10 1520
100 25 520 10 10700
100 25 520 10 17380
100 25 520 10 3040
100 25 520 10 19280
100 25 520 10 17240
100 25 520 10 10780
100 25 520 10 7860
100 25 520 10 10060
100 25 530 10 4920
100 25 530 10 4320
100 25 530 10 7240
100 25 530 10 4860
100 25 530 10 7740
100 25 530 10 3240
100 25 530 10 23040
100 25 530 10 2600
100 25 530 10 11780
100 25 530 10 30660
100 25 530 10 2080
100 25 530 10 9820
100 25 530 10 13520
100 25 530 10 5440
100 25 530 10 2000
100 25 530 10 17960
100 25 530 10 9560
100 25 530 10 20100
100 25 530 10 11480
100 25 530 10 24440
100 25 530 10 29720
100 25 530 10 4200
100 25 530 10 5380
100 25 530 10 5540
100 25 530 10 2420
100 25 530 10 5620
100 25 530 10 19620
100 25 530 10 9020
100 25 530 10 22360
100 25 530 10 7060
100 25 530 10 5880
100 25 530 10 5720
100 25 530 10 13520
100 25 530 10 9100
100 25 530 10 3680
100 25 530 10 5720
100 25 530 10 15120
100 25 530 10 5020
100 25 530 10 8740
100 25 530 10 12180
100 25 530 10 7240
100 25 530 10 18740
100 25 530 10 21460
100 25 530 10 12600
100 25 530 10 4300
100 25 530 10 5820
100 25 530 10 6960
