GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   cGA

DATE:   2016-1-8 (year-month-day)
TIME:   8:32:18 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION K SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 25 10 115 54280
100 25 10 115 33580
100 25 10 115 19320
100 25 10 115 15180
100 25 10 115 12190
100 25 10 115 23230
100 25 10 115 27140
100 25 10 115 30360
100 25 10 115 21620
100 25 10 115 30130
100 25 10 115 34500
100 25 10 115 25990
100 25 10 115 31510
100 25 10 115 21160
100 25 10 115 55660
100 25 10 115 20700
100 25 10 115 17940
100 25 10 115 14490
100 25 10 115 22540
100 25 10 115 12880
100 25 10 115 11730
100 25 10 115 48530
100 25 10 115 76820
100 25 10 115 39330
100 25 10 115 10810
100 25 10 115 77970
100 25 10 115 29900
100 25 10 115 30590
100 25 10 115 11960
100 25 10 115 22770
100 25 10 115 32200
100 25 10 115 40480
100 25 10 115 21160
100 25 10 115 20930
100 25 10 115 43240
100 25 10 115 25990
100 25 10 115 40480
100 25 10 115 47380
100 25 10 115 30130
100 25 10 115 43470
100 25 10 116 31552
100 25 10 116 34336
100 25 10 116 29928
100 25 10 116 38280
100 25 10 116 18096
100 25 10 116 13688
100 25 10 116 32248
100 25 10 116 19952
100 25 10 116 33640
100 25 10 116 46632
100 25 10 116 19720
100 25 10 116 35960
100 25 10 116 17864
100 25 10 116 21344
100 25 10 116 12528
100 25 10 116 31784
100 25 10 116 25056
100 25 10 116 38280
100 25 10 116 31088
100 25 10 116 12760
100 25 10 116 30856
100 25 10 116 48024
100 25 10 116 24824
100 25 10 116 61248
100 25 10 116 24360
100 25 10 116 30856
100 25 10 116 14152
100 25 10 116 19488
100 25 10 116 15312
100 25 10 116 51040
100 25 10 116 21344
100 25 10 116 59856
100 25 10 116 47560
100 25 10 116 16704
100 25 10 116 15544
100 25 10 116 30624
100 25 10 116 29464
100 25 10 116 10440
100 25 10 116 31552
100 25 10 116 24824
100 25 10 116 14616
100 25 10 116 45472
100 25 10 116 30160
100 25 10 116 25984
100 25 10 116 39208
100 25 10 116 32712
100 25 10 116 29232
100 25 10 116 57304
100 25 10 116 12064
100 25 10 116 23896
100 25 10 116 12760
100 25 10 116 11136
100 25 10 116 19488
100 25 10 116 36424
100 25 10 116 12528
100 25 10 116 16008
100 25 10 116 37352
100 25 10 116 27840
100 25 10 116 31088
100 25 10 116 22040
100 25 10 116 16704
100 25 10 116 9048
100 25 10 116 19256
100 25 10 116 9976
100 25 10 116 11600
100 25 10 116 12528
100 25 10 116 9048
100 25 10 116 37120
100 25 10 116 22272
100 25 10 116 30160
100 25 10 116 35728
100 25 10 116 17632
100 25 10 116 12296
100 25 10 116 61480
100 25 10 116 48720
100 25 10 116 28536
100 25 10 116 29696
100 25 10 116 44080
100 25 10 116 20880
100 25 10 116 28536
100 25 10 116 56376
100 25 10 116 34336
100 25 10 116 22968
100 25 10 116 14152
100 25 10 116 22272
100 25 10 116 18792
100 25 10 116 33640
100 25 10 116 24824
100 25 10 116 15312
100 25 10 116 29000
100 25 10 116 30160
100 25 10 116 28768
100 25 10 116 77488
100 25 10 116 37120
100 25 10 116 23896
100 25 10 116 12296
100 25 10 116 26448
100 25 10 116 14616
100 25 10 116 27608
100 25 10 116 13456
100 25 10 117 31122
100 25 10 117 38376
100 25 10 117 63882
100 25 10 117 11934
100 25 10 117 32760
100 25 10 117 10764
100 25 10 117 29718
100 25 10 117 33930
100 25 10 117 36036
100 25 10 117 38142
100 25 10 117 65754
100 25 10 117 27846
100 25 10 117 14508
100 25 10 117 15444
100 25 10 117 31356
100 25 10 117 13806
100 25 10 117 40248
100 25 10 117 54990
100 25 10 117 38376
100 25 10 117 17550
100 25 10 117 22932
100 25 10 117 22230
100 25 10 117 34866
100 25 10 117 39546
100 25 10 117 33462
100 25 10 117 41652
100 25 10 117 22932
100 25 10 117 10764
100 25 10 117 21996
100 25 10 117 43290
100 25 10 117 15678
100 25 10 117 27378
100 25 10 117 38610
100 25 10 117 14976
100 25 10 117 29952
100 25 10 117 30186
100 25 10 117 14508
100 25 10 117 22464
100 25 10 117 20358
100 25 10 117 26442
100 25 10 117 29484
100 25 10 117 65520
100 25 10 117 75348
100 25 10 117 11934
100 25 10 117 16380
100 25 10 117 48204
100 25 10 117 29952
100 25 10 117 36504
100 25 10 117 29484
100 25 10 117 16146
100 25 10 117 55692
100 25 10 117 24570
100 25 10 117 15678
100 25 10 117 11466
100 25 10 117 26208
100 25 10 117 39546
100 25 10 117 56862
100 25 10 117 22230
100 25 10 117 36036
100 25 10 117 51012
100 25 10 117 26442
100 25 10 117 32292
100 25 10 117 39312
100 25 10 117 32994
100 25 10 117 27378
100 25 10 117 23868
100 25 10 117 52884
100 25 10 117 17784
100 25 10 117 25740
100 25 10 117 32058
100 25 10 117 21996
100 25 10 117 37440
100 25 10 117 44460
100 25 10 117 11700
100 25 10 117 7722
100 25 10 117 14040
100 25 10 117 12402
100 25 10 117 18486
100 25 10 117 25038
100 25 10 117 27612
100 25 10 117 21996
100 25 10 117 20826
100 25 10 117 28080
100 25 10 117 34164
100 25 10 117 24102
100 25 10 117 28080
100 25 10 117 10530
100 25 10 117 14274
100 25 10 117 30654
100 25 10 117 16614
100 25 10 117 22230
100 25 10 117 15210
100 25 10 117 42120
100 25 10 117 25506
100 25 10 117 25974
100 25 10 117 35334
100 25 10 117 17550
100 25 10 117 42354
100 25 10 117 10998
100 25 10 117 15444
100 25 10 118 22420
100 25 10 118 21948
100 25 10 118 43896
100 25 10 118 47436
100 25 10 118 15812
100 25 10 118 21004
100 25 10 118 24544
100 25 10 118 30680
100 25 10 118 30444
100 25 10 118 32568
100 25 10 118 32332
100 25 10 118 15576
100 25 10 118 25016
100 25 10 118 13452
100 25 10 118 58764
100 25 10 118 21712
100 25 10 118 54516
100 25 10 118 32804
100 25 10 118 11564
100 25 10 118 22656
100 25 10 118 36580
100 25 10 118 33984
100 25 10 118 49796
100 25 10 118 48852
100 25 10 118 28084
100 25 10 118 49088
100 25 10 118 21240
100 25 10 118 37288
100 25 10 118 16992
100 25 10 118 34220
100 25 10 118 16520
100 25 10 118 33984
100 25 10 118 29736
100 25 10 118 27848
100 25 10 118 21476
100 25 10 118 21712
100 25 10 118 10384
100 25 10 118 17936
100 25 10 118 21948
100 25 10 118 40828
100 25 10 118 28792
100 25 10 118 14868
100 25 10 118 26668
100 25 10 118 42716
100 25 10 118 35164
100 25 10 118 11328
100 25 10 118 21712
100 25 10 118 14396
100 25 10 118 17464
100 25 10 118 35636
100 25 10 118 27612
100 25 10 118 67732
100 25 10 118 25488
100 25 10 118 15576
100 25 10 118 35636
100 25 10 118 25016
100 25 10 118 24072
100 25 10 118 13452
100 25 10 118 20768
100 25 10 118 26432
100 25 10 118 29972
100 25 10 118 16756
100 25 10 118 38940
100 25 10 118 24308
100 25 10 118 12744
100 25 10 118 18644
100 25 10 118 19352
100 25 10 118 23836
100 25 10 118 19824
100 25 10 118 10384
100 25 10 118 25016
100 25 10 118 7316
100 25 10 118 44368
100 25 10 118 34928
100 25 10 118 20296
100 25 10 118 60652
100 25 10 118 58292
100 25 10 118 27140
100 25 10 118 26668
100 25 10 118 8496
100 25 10 118 36816
100 25 10 118 10148
100 25 10 118 44368
100 25 10 118 21240
100 25 10 118 42480
100 25 10 118 17936
100 25 10 118 27376
100 25 10 118 58056
100 25 10 118 23128
100 25 10 118 9204
100 25 10 118 28556
100 25 10 118 33040
100 25 10 118 13924
100 25 10 118 27140
100 25 10 118 29500
100 25 10 118 9676
100 25 10 118 13216
100 25 10 118 16284
100 25 10 118 17936
100 25 10 118 33748
100 25 10 119 13804
100 25 10 119 16184
100 25 10 119 64498
100 25 10 119 12138
100 25 10 119 14280
100 25 10 119 12138
100 25 10 119 27132
100 25 10 119 15232
100 25 10 119 24514
100 25 10 119 49980
100 25 10 119 30940
100 25 10 119 18088
100 25 10 119 44982
100 25 10 119 40936
100 25 10 119 10710
100 25 10 119 10472
100 25 10 119 19992
100 25 10 119 17374
100 25 10 119 24276
100 25 10 119 69258
100 25 10 119 10234
100 25 10 119 23324
100 25 10 119 40936
100 25 10 119 37604
100 25 10 119 36176
100 25 10 119 16184
100 25 10 119 32606
100 25 10 119 35462
100 25 10 119 16184
100 25 10 119 23800
100 25 10 119 27132
100 25 10 119 55692
100 25 10 119 20706
100 25 10 119 17136
100 25 10 119 29512
100 25 10 119 29750
100 25 10 119 27608
100 25 10 119 22610
100 25 10 119 12614
100 25 10 119 19992
100 25 10 119 44268
100 25 10 119 69734
100 25 10 119 34034
100 25 10 119 24038
100 25 10 119 34034
100 25 10 119 20944
100 25 10 119 20468
100 25 10 119 17374
100 25 10 119 60928
100 25 10 119 29512
100 25 10 119 38556
100 25 10 119 22134
100 25 10 119 59976
100 25 10 119 17850
100 25 10 119 11424
100 25 10 119 21420
100 25 10 119 27132
100 25 10 119 44030
100 25 10 119 39270
100 25 10 119 39746
100 25 10 119 25466
100 25 10 119 26418
100 25 10 119 7616
100 25 10 119 8568
100 25 10 119 15708
100 25 10 119 31892
100 25 10 119 26418
100 25 10 119 19516
100 25 10 119 12376
100 25 10 119 16898
100 25 10 119 53550
100 25 10 119 12376
100 25 10 119 11662
100 25 10 119 32606
100 25 10 119 47838
100 25 10 119 53788
100 25 10 119 50694
100 25 10 119 29750
100 25 10 119 17136
100 25 10 119 24752
100 25 10 119 20706
100 25 10 119 50694
100 25 10 119 18326
100 25 10 119 29036
100 25 10 119 33082
100 25 10 119 12138
100 25 10 119 21420
100 25 10 119 21896
100 25 10 119 11900
100 25 10 119 26180
100 25 10 119 67592
100 25 10 119 41888
100 25 10 119 16660
100 25 10 119 22610
100 25 10 119 23800
100 25 10 119 18326
100 25 10 119 20468
100 25 10 119 9758
100 25 10 119 31178
100 25 10 119 13090
100 25 10 120 29520
100 25 10 120 44160
100 25 10 120 46560
100 25 10 120 38400
100 25 10 120 37920
100 25 10 120 39600
100 25 10 120 26640
100 25 10 120 25680
100 25 10 120 41280
100 25 10 120 41280
100 25 10 120 11520
100 25 10 120 20160
100 25 10 120 18000
100 25 10 120 17280
100 25 10 120 25440
100 25 10 120 38160
100 25 10 120 39840
100 25 10 120 11040
100 25 10 120 30240
100 25 10 120 31200
100 25 10 120 29760
100 25 10 120 10560
100 25 10 120 83280
100 25 10 120 54240
100 25 10 120 8400
100 25 10 120 23280
100 25 10 120 12240
100 25 10 120 73680
100 25 10 120 26880
100 25 10 120 23280
100 25 10 120 26640
100 25 10 120 16560
100 25 10 120 15120
100 25 10 120 23280
100 25 10 120 37680
100 25 10 120 34080
100 25 10 120 17280
100 25 10 120 18480
100 25 10 120 26160
100 25 10 120 100080
100 25 10 120 31680
100 25 10 120 46800
100 25 10 120 43440
100 25 10 120 14400
100 25 10 120 33360
100 25 10 120 76320
100 25 10 120 28800
100 25 10 120 17760
100 25 10 120 32640
100 25 10 120 17040
100 25 10 120 7680
100 25 10 120 51600
100 25 10 120 19680
100 25 10 120 34800
100 25 10 120 18240
100 25 10 120 60720
100 25 10 120 42720
100 25 10 120 18000
100 25 10 120 44160
100 25 10 120 26640
100 25 10 120 45600
100 25 10 120 34560
100 25 10 120 46560
100 25 10 120 36000
100 25 10 120 9840
100 25 10 120 49200
100 25 10 120 13680
100 25 10 120 32400
100 25 10 120 20640
100 25 10 120 18720
100 25 10 120 34560
100 25 10 120 29040
100 25 10 120 80160
100 25 10 120 21840
100 25 10 120 17760
100 25 10 120 48480
100 25 10 120 28080
100 25 10 120 21120
100 25 10 120 10320
100 25 10 120 42720
100 25 10 120 14400
100 25 10 120 29520
100 25 10 120 45360
100 25 10 120 36240
100 25 10 120 35520
100 25 10 120 9120
100 25 10 120 8640
100 25 10 120 28800
100 25 10 120 51120
100 25 10 120 17760
100 25 10 120 20880
100 25 10 120 12960
100 25 10 120 32640
100 25 10 120 8880
100 25 10 120 34560
100 25 10 120 41520
100 25 10 120 22800
100 25 10 120 33600
100 25 10 120 22800
100 25 10 120 17280
100 25 10 121 23716
100 25 10 121 33396
100 25 10 121 31944
100 25 10 121 26620
100 25 10 121 13068
100 25 10 121 16940
100 25 10 121 33154
100 25 10 121 40656
100 25 10 121 32670
100 25 10 121 55176
100 25 10 121 21780
100 25 10 121 22506
100 25 10 121 39688
100 25 10 121 13068
100 25 10 121 12826
100 25 10 121 43560
100 25 10 121 15246
100 25 10 121 13068
100 25 10 121 22264
100 25 10 121 51788
100 25 10 121 19118
100 25 10 121 22506
100 25 10 121 10164
100 25 10 121 47916
100 25 10 121 29766
100 25 10 121 27346
100 25 10 121 20812
100 25 10 121 21780
100 25 10 121 18150
100 25 10 121 36784
100 25 10 121 29766
100 25 10 121 39204
100 25 10 121 53482
100 25 10 121 15004
100 25 10 121 39930
100 25 10 121 20328
100 25 10 121 35816
100 25 10 121 15004
100 25 10 121 35332
100 25 10 121 60258
100 25 10 121 20812
100 25 10 121 17424
100 25 10 121 26620
100 25 10 121 29282
100 25 10 121 14036
100 25 10 121 49610
100 25 10 121 24684
100 25 10 121 15004
100 25 10 121 44044
100 25 10 121 16456
100 25 10 121 51304
100 25 10 121 28314
100 25 10 121 31944
100 25 10 121 15972
100 25 10 121 9196
100 25 10 121 30976
100 25 10 121 16456
100 25 10 121 40414
100 25 10 121 23716
100 25 10 121 36300
100 25 10 121 10164
100 25 10 121 48400
100 25 10 121 17666
100 25 10 121 24200
100 25 10 121 58080
100 25 10 121 16214
100 25 10 121 15246
100 25 10 121 36058
100 25 10 121 18634
100 25 10 121 37268
100 25 10 121 15488
100 25 10 121 25410
100 25 10 121 82522
100 25 10 121 26862
100 25 10 121 12584
100 25 10 121 20086
100 25 10 121 19844
100 25 10 121 34122
100 25 10 121 47916
100 25 10 121 7260
100 25 10 121 20086
100 25 10 121 45980
100 25 10 121 19360
100 25 10 121 30734
100 25 10 121 57596
100 25 10 121 15004
100 25 10 121 34606
100 25 10 121 22022
100 25 10 121 56628
100 25 10 121 23232
100 25 10 121 7260
100 25 10 121 10890
100 25 10 121 41140
100 25 10 121 25410
100 25 10 121 49368
100 25 10 121 9922
100 25 10 121 26620
100 25 10 121 10406
100 25 10 121 52998
100 25 10 121 36784
100 25 10 122 34892
100 25 10 122 26596
100 25 10 122 66124
100 25 10 122 11224
100 25 10 122 48556
100 25 10 122 25132
100 25 10 122 26840
100 25 10 122 53924
100 25 10 122 49288
100 25 10 122 28792
100 25 10 122 74176
100 25 10 122 14640
100 25 10 122 60512
100 25 10 122 24156
100 25 10 122 27328
100 25 10 122 34648
100 25 10 122 52948
100 25 10 122 45140
100 25 10 122 23912
100 25 10 122 62708
100 25 10 122 38552
100 25 10 122 28060
100 25 10 122 36356
100 25 10 122 57828
100 25 10 122 19032
100 25 10 122 53680
100 25 10 122 37332
100 25 10 122 43920
100 25 10 122 23180
100 25 10 122 14884
100 25 10 122 19764
100 25 10 122 23180
100 25 10 122 23668
100 25 10 122 20984
100 25 10 122 7320
100 25 10 122 13420
100 25 10 122 44652
100 25 10 122 42212
100 25 10 122 11712
100 25 10 122 44896
100 25 10 122 22448
100 25 10 122 35380
100 25 10 122 19032
100 25 10 122 53924
100 25 10 122 11956
100 25 10 122 57584
100 25 10 122 35868
100 25 10 122 12444
100 25 10 122 39772
100 25 10 122 10248
100 25 10 122 20252
100 25 10 122 9272
100 25 10 122 33184
100 25 10 122 42700
100 25 10 122 67832
100 25 10 122 22204
100 25 10 122 10980
100 25 10 122 12688
100 25 10 122 17568
100 25 10 122 29036
100 25 10 122 31232
100 25 10 122 27572
100 25 10 122 21716
100 25 10 122 22936
100 25 10 122 23668
100 25 10 122 52216
100 25 10 122 37088
100 25 10 122 42944
100 25 10 122 26108
100 25 10 122 10980
100 25 10 122 30256
100 25 10 122 32940
100 25 10 122 33428
100 25 10 122 39528
100 25 10 122 10004
100 25 10 122 30012
100 25 10 122 19276
100 25 10 122 14640
100 25 10 122 17812
100 25 10 122 60756
100 25 10 122 18300
100 25 10 122 22204
100 25 10 122 25376
100 25 10 122 35380
100 25 10 122 9516
100 25 10 122 13420
100 25 10 122 25620
100 25 10 122 19764
100 25 10 122 23912
100 25 10 122 17812
100 25 10 122 38796
100 25 10 122 30500
100 25 10 122 16836
100 25 10 122 16836
100 25 10 122 35868
100 25 10 122 23180
100 25 10 122 36600
100 25 10 122 50508
100 25 10 122 10004
100 25 10 122 48068
100 25 10 123 23124
100 25 10 123 15744
100 25 10 123 43050
100 25 10 123 31734
100 25 10 123 57318
100 25 10 123 18450
100 25 10 123 33702
100 25 10 123 15990
100 25 10 123 68634
100 25 10 123 42066
100 25 10 123 34932
100 25 10 123 19926
100 25 10 123 21648
100 25 10 123 13284
100 25 10 123 22632
100 25 10 123 23370
100 25 10 123 18942
100 25 10 123 16236
100 25 10 123 4182
100 25 10 123 25338
100 25 10 123 19926
100 25 10 123 14514
100 25 10 123 15252
100 25 10 123 46494
100 25 10 123 34932
100 25 10 123 43296
100 25 10 123 30996
100 25 10 123 35424
100 25 10 123 37392
100 25 10 123 50430
100 25 10 123 52644
100 25 10 123 49200
100 25 10 123 63222
100 25 10 123 44280
100 25 10 123 7872
100 25 10 123 34440
100 25 10 123 29520
100 25 10 123 21894
100 25 10 123 19188
100 25 10 123 31734
100 25 10 123 26568
100 25 10 123 44034
100 25 10 123 18450
100 25 10 123 47724
100 25 10 123 5412
100 25 10 123 36654
100 25 10 123 19680
100 25 10 123 12300
100 25 10 123 10578
100 25 10 123 26076
100 25 10 123 44280
100 25 10 123 50922
100 25 10 123 14514
100 25 10 123 15498
100 25 10 123 29520
100 25 10 123 25584
100 25 10 123 22878
100 25 10 123 24108
100 25 10 123 11808
100 25 10 123 28782
100 25 10 123 15498
100 25 10 123 30504
100 25 10 123 20910
100 25 10 123 82410
100 25 10 123 30996
100 25 10 123 30258
100 25 10 123 15990
100 25 10 123 28290
100 25 10 123 47478
100 25 10 123 51906
100 25 10 123 25092
100 25 10 123 41820
100 25 10 123 13530
100 25 10 123 15498
100 25 10 123 27552
100 25 10 123 69126
100 25 10 123 26568
100 25 10 123 48708
100 25 10 123 21648
100 25 10 123 12546
100 25 10 123 25584
100 25 10 123 46740
100 25 10 123 17958
100 25 10 123 25830
100 25 10 123 11808
100 25 10 123 27552
100 25 10 123 38130
100 25 10 123 32964
100 25 10 123 38622
100 25 10 123 14760
100 25 10 123 36408
100 25 10 123 24108
100 25 10 123 15006
100 25 10 123 51660
100 25 10 123 32718
100 25 10 123 26568
100 25 10 123 21894
100 25 10 123 15990
100 25 10 123 47232
100 25 10 123 42312
100 25 10 124 30008
100 25 10 124 43400
100 25 10 124 15872
100 25 10 124 50344
100 25 10 124 25048
100 25 10 124 34472
100 25 10 124 13144
100 25 10 124 34472
100 25 10 124 15872
100 25 10 124 36704
100 25 10 124 35960
100 25 10 124 29512
100 25 10 124 51336
100 25 10 124 44392
100 25 10 124 25048
100 25 10 124 33232
100 25 10 124 34720
100 25 10 124 25544
100 25 10 124 11656
100 25 10 124 45632
100 25 10 124 32240
100 25 10 124 32488
100 25 10 124 22320
100 25 10 124 48608
100 25 10 124 11904
100 25 10 124 9672
100 25 10 124 40672
100 25 10 124 11408
100 25 10 124 20832
100 25 10 124 43152
100 25 10 124 27528
100 25 10 124 31744
100 25 10 124 13392
100 25 10 124 30504
100 25 10 124 17360
100 25 10 124 22320
100 25 10 124 16864
100 25 10 124 22320
100 25 10 124 33728
100 25 10 124 13640
100 25 10 124 20584
100 25 10 124 35960
100 25 10 124 41416
100 25 10 124 57536
100 25 10 124 41168
100 25 10 124 29016
100 25 10 124 17360
100 25 10 124 27280
100 25 10 124 30752
100 25 10 124 55800
100 25 10 124 33976
100 25 10 124 54808
100 25 10 124 46624
100 25 10 124 37696
100 25 10 124 18600
100 25 10 124 38440
100 25 10 124 43400
100 25 10 124 28272
100 25 10 124 10912
100 25 10 124 9176
100 25 10 124 15624
100 25 10 124 31744
100 25 10 124 31496
100 25 10 124 30256
100 25 10 124 35216
100 25 10 124 12400
100 25 10 124 37944
100 25 10 124 34720
100 25 10 124 20832
100 25 10 124 28520
100 25 10 124 42656
100 25 10 124 26536
100 25 10 124 11160
100 25 10 124 23064
100 25 10 124 7192
100 25 10 124 22320
100 25 10 124 69440
100 25 10 124 51088
100 25 10 124 10664
100 25 10 124 33480
100 25 10 124 38688
100 25 10 124 21576
100 25 10 124 31992
100 25 10 124 21824
100 25 10 124 21080
100 25 10 124 37448
100 25 10 124 32984
100 25 10 124 18600
100 25 10 124 15624
100 25 10 124 14384
100 25 10 124 32736
100 25 10 124 24304
100 25 10 124 33480
100 25 10 124 16864
100 25 10 124 41912
100 25 10 124 40176
100 25 10 124 40176
100 25 10 124 22568
100 25 10 124 25296
100 25 10 124 46872
100 25 10 125 20000
100 25 10 125 13500
100 25 10 125 26250
100 25 10 125 24750
100 25 10 125 20500
100 25 10 125 108500
100 25 10 125 66000
100 25 10 125 12750
100 25 10 125 42500
100 25 10 125 33000
100 25 10 125 18250
100 25 10 125 30500
100 25 10 125 13250
100 25 10 125 11750
100 25 10 125 47500
100 25 10 125 35500
100 25 10 125 25250
100 25 10 125 15000
100 25 10 125 39750
100 25 10 125 51750
100 25 10 125 54500
100 25 10 125 42750
100 25 10 125 18750
100 25 10 125 40250
100 25 10 125 59000
100 25 10 125 26000
100 25 10 125 38500
100 25 10 125 16500
100 25 10 125 47750
100 25 10 125 20000
100 25 10 125 43250
100 25 10 125 93750
100 25 10 125 14000
100 25 10 125 39250
100 25 10 125 19500
100 25 10 125 31000
100 25 10 125 25250
100 25 10 125 30500
100 25 10 125 41500
100 25 10 125 20250
100 25 10 125 22500
100 25 10 125 45000
100 25 10 125 38500
100 25 10 125 32000
100 25 10 125 26750
100 25 10 125 40000
100 25 10 125 14000
100 25 10 125 20750
100 25 10 125 24250
100 25 10 125 38500
100 25 10 125 35250
100 25 10 125 39500
100 25 10 125 23750
100 25 10 125 17500
100 25 10 125 21750
100 25 10 125 69250
100 25 10 125 15750
100 25 10 125 33250
100 25 10 125 27500
100 25 10 125 14500
100 25 10 125 20250
100 25 10 125 55250
100 25 10 125 14250
100 25 10 125 75500
100 25 10 125 9750
100 25 10 125 24250
100 25 10 125 20500
100 25 10 125 32250
100 25 10 125 45250
100 25 10 125 18000
100 25 10 125 32500
100 25 10 125 50250
100 25 10 125 20500
