GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-EA

DATE:   2015-12-3 (year-month-day)
TIME:   9:44:3 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 12 10 40 1443840
100 12 10 40 1530720
100 12 10 40 1523040
100 12 10 40 1722720
100 12 10 40 1140480
100 12 10 40 1171680
100 12 10 40 1417920
100 12 10 40 1140480
100 12 10 40 1720800
100 12 10 40 1619520
100 12 10 40 1178880
100 12 10 40 1200960
100 12 10 40 1638240
100 12 10 40 1441440
100 12 10 40 1313280
100 12 10 40 1262880
100 12 10 40 1882560
100 12 10 40 1637280
100 12 10 40 1133280
100 12 10 40 1440000
100 12 10 40 1308480
100 12 10 40 1387680
100 12 10 40 1402560
100 12 10 40 1859520
100 12 10 40 1375680
100 12 10 40 1545600
100 12 10 40 1312800
100 12 10 40 1508640
100 12 10 40 1534560
100 12 10 40 2040480
100 12 10 40 1234560
100 12 10 40 1589760
100 12 10 40 1567680
100 12 10 40 1464960
100 12 10 40 1531200
100 12 10 40 1177440
100 12 10 40 2320800
100 12 10 40 1197120
100 12 10 40 1498560
100 12 10 40 1971360
100 12 10 40 1310880
100 12 10 40 1368960
100 12 10 40 1995360
100 12 10 40 1674240
100 12 10 40 1416480
100 12 10 40 1238400
100 12 10 40 1491840
100 12 10 40 2268960
100 12 10 40 1671840
100 12 10 40 1103040
100 12 10 40 1463040
100 12 10 40 1322880
100 12 10 40 1737120
100 12 10 40 2273760
100 12 10 40 1317600
100 12 10 40 1349280
100 12 10 40 1237920
100 12 10 40 1299840
100 12 10 40 1502400
100 12 10 40 1239360
100 12 10 40 1313280
100 12 10 40 1643040
100 12 10 40 1324800
100 12 10 40 1622880
100 12 10 40 1248960
100 12 10 40 1165440
100 12 10 40 1408800
100 12 10 40 1267680
100 12 10 40 1186560
100 12 10 40 1854720
100 12 10 40 1112640
100 12 10 40 1956960
100 12 10 40 1929120
100 12 10 40 1287360
100 12 10 40 1855680
100 12 10 40 1916640
100 12 10 40 1380960
100 12 10 40 1640160
100 12 10 40 1559520
100 12 10 40 1551840
100 12 10 40 1098240
100 12 10 40 1649760
100 12 10 40 1715520
100 12 10 40 1483680
100 12 10 41 1725936
100 12 10 41 1357920
100 12 10 41 1456812
100 12 10 41 1728888
100 12 10 41 1408596
100 12 10 41 1531104
100 12 10 41 2084604
100 12 10 41 2182512
100 12 10 41 1907976
100 12 10 41 1247712
100 12 10 41 1274280
100 12 10 41 994824
100 12 10 41 1128648
100 12 10 41 1143900
100 12 10 41 1166532
100 12 10 41 1209828
100 12 10 41 2037372
100 12 10 41 1853856
100 12 10 41 2308464
100 12 10 41 2382756
100 12 10 41 1383996
100 12 10 41 1858776
100 12 10 41 1249680
100 12 10 41 1904040
100 12 10 41 1220160
100 12 10 41 1328400
100 12 10 41 1820892
100 12 10 41 1182276
100 12 10 41 1490760
100 12 10 41 1224588
100 12 10 41 1333812
100 12 10 41 1677228
100 12 10 41 1425816
100 12 10 41 1282152
100 12 10 41 1102080
100 12 10 41 1078464
100 12 10 41 1736760
100 12 10 41 1673784
100 12 10 41 938244
100 12 10 41 1578336
100 12 10 41 1483872
100 12 10 41 1336764
100 12 10 41 1979808
100 12 10 41 1611300
100 12 10 41 1161612
100 12 10 41 1302816
100 12 10 41 1545864
100 12 10 41 1352508
100 12 10 41 1362348
100 12 10 41 1312656
100 12 10 41 1501092
100 12 10 41 1670832
100 12 10 41 1378584
100 12 10 41 1757424
100 12 10 41 1362348
100 12 10 41 1753980
100 12 10 41 1593588
100 12 10 41 1286088
100 12 10 41 1933560
100 12 10 41 1387440
100 12 10 41 1478460
100 12 10 41 922500
100 12 10 41 1551768
100 12 10 41 1342668
100 12 10 41 1408596
100 12 10 41 1487808
100 12 10 41 1875504
100 12 10 41 1741680
100 12 10 41 1607364
100 12 10 41 1590144
100 12 10 41 1822860
100 12 10 41 1243284
100 12 10 41 1473048
100 12 10 41 1591128
100 12 10 41 1239348
100 12 10 41 1704780
100 12 10 41 1529136
100 12 10 41 1599000
100 12 10 41 1422864
100 12 10 41 1426308
100 12 10 41 1158168
100 12 10 41 1490760
100 12 10 41 1206876
100 12 10 41 1202940
100 12 10 41 1190640
100 12 10 41 1412040
100 12 10 41 1339716
100 12 10 41 2889024
100 12 10 41 1609332
100 12 10 41 1412532
100 12 10 41 1107984
100 12 10 41 1039596
100 12 10 41 1479936
100 12 10 41 1838604
100 12 10 41 1753980
100 12 10 41 1656072
100 12 10 41 1170960
100 12 10 41 1487808
100 12 10 41 1314624
100 12 10 41 1085844
100 12 10 42 2310336
100 12 10 42 1671768
100 12 10 42 1972152
100 12 10 42 1402128
100 12 10 42 2529072
100 12 10 42 2029104
100 12 10 42 2062368
100 12 10 42 1399104
100 12 10 42 1610784
100 12 10 42 1722168
100 12 10 42 1553832
100 12 10 42 2049768
100 12 10 42 1464624
100 12 10 42 1602216
100 12 10 42 1266552
100 12 10 42 1723176
100 12 10 42 1571976
100 12 10 42 1382472
100 12 10 42 1236312
100 12 10 42 1506960
100 12 10 42 1837080
100 12 10 42 1747368
100 12 10 42 965664
100 12 10 42 1704528
100 12 10 42 1631448
100 12 10 42 1800288
100 12 10 42 1821456
100 12 10 42 1321488
100 12 10 42 1288224
100 12 10 42 1346184
100 12 10 42 1537200
100 12 10 42 1423800
100 12 10 42 1268064
100 12 10 42 1611792
100 12 10 42 1968624
100 12 10 42 1602216
100 12 10 42 1312920
100 12 10 42 1996344
100 12 10 42 1673784
100 12 10 42 1561896
100 12 10 42 1488816
100 12 10 42 1716120
100 12 10 42 1393056
100 12 10 42 2319912
100 12 10 42 1498392
100 12 10 42 1485792
100 12 10 42 1867320
100 12 10 42 1119888
100 12 10 42 1675296
100 12 10 42 1501416
100 12 10 42 1366848
100 12 10 42 1574496
100 12 10 42 1538712
100 12 10 42 1486800
100 12 10 42 1252944
100 12 10 42 1488312
100 12 10 42 2004912
100 12 10 42 1930320
100 12 10 42 1375416
100 12 10 42 1147608
100 12 10 42 2397024
100 12 10 42 1304856
100 12 10 42 1450512
100 12 10 42 1466640
100 12 10 42 1242360
100 12 10 42 2624328
100 12 10 42 1658160
100 12 10 42 1688904
100 12 10 42 1421280
100 12 10 42 1320984
100 12 10 42 1449504
100 12 10 42 1930320
100 12 10 42 1366344
100 12 10 42 1566432
100 12 10 42 2050272
100 12 10 42 1715112
100 12 10 42 1516032
100 12 10 42 2694888
100 12 10 42 1508976
100 12 10 42 1514520
100 12 10 42 1386000
100 12 10 42 2158632
100 12 10 42 1703520
100 12 10 42 1480752
100 12 10 42 1549800
100 12 10 42 1582560
100 12 10 42 1175328
100 12 10 42 1305864
100 12 10 42 1566936
100 12 10 42 1657152
100 12 10 42 1749888
100 12 10 42 1488312
100 12 10 42 1381464
100 12 10 42 1680336
100 12 10 42 1596672
100 12 10 42 1299816
100 12 10 42 1663704
100 12 10 42 1178352
100 12 10 42 1709568
100 12 10 42 1879920
100 12 10 43 1292580
100 12 10 43 1796196
100 12 10 43 2049552
100 12 10 43 1405068
100 12 10 43 1500528
100 12 10 43 1223436
100 12 10 43 1329216
100 12 10 43 1468536
100 12 10 43 1582572
100 12 10 43 1100628
100 12 10 43 1501560
100 12 10 43 1749240
100 12 10 43 1130040
100 12 10 43 1039224
100 12 10 43 1484532
100 12 10 43 1586184
100 12 10 43 1898880
100 12 10 43 1722408
100 12 10 43 1385460
100 12 10 43 1438092
100 12 10 43 1369464
100 12 10 43 1288968
100 12 10 43 1462344
100 12 10 43 1288452
100 12 10 43 1591860
100 12 10 43 2169780
100 12 10 43 1362240
100 12 10 43 1344696
100 12 10 43 1591344
100 12 10 43 1408680
100 12 10 43 1268328
100 12 10 43 1508268
100 12 10 43 1363788
100 12 10 43 1885980
100 12 10 43 1305996
100 12 10 43 1298256
100 12 10 43 1962348
100 12 10 43 1854504
100 12 10 43 1461828
100 12 10 43 1304448
100 12 10 43 1605276
100 12 10 43 1290000
100 12 10 43 1551096
100 12 10 43 1487112
100 12 10 43 1860180
100 12 10 43 1183704
100 12 10 43 1213632
100 12 10 43 1504140
100 12 10 43 1812708
100 12 10 43 1967508
100 12 10 43 1917456
100 12 10 43 2113536
100 12 10 43 2201772
100 12 10 43 1365336
100 12 10 43 1823544
100 12 10 43 1576380
100 12 10 43 1272456
100 12 10 43 1882884
100 12 10 43 1235304
100 12 10 43 1684740
100 12 10 43 1743564
100 12 10 43 1978860
100 12 10 43 1321992
100 12 10 43 1665648
100 12 10 43 1278648
100 12 10 43 1249752
100 12 10 43 1498980
100 12 10 43 1750788
100 12 10 43 1936548
100 12 10 43 1903008
100 12 10 43 1882884
100 12 10 43 1761624
100 12 10 43 1903008
100 12 10 43 1559352
100 12 10 43 1513944
100 12 10 43 1788456
100 12 10 43 1736856
100 12 10 43 1450476
100 12 10 43 1728084
100 12 10 43 1689384
100 12 10 43 2037168
100 12 10 43 1995888
100 12 10 43 1235820
100 12 10 43 1357080
100 12 10 43 1134684
100 12 10 43 1324572
100 12 10 43 1690932
100 12 10 43 1911780
100 12 10 43 1380816
100 12 10 43 1051092
100 12 10 43 1390620
100 12 10 43 1733760
100 12 10 43 1722924
100 12 10 43 1656360
100 12 10 43 1328700
100 12 10 43 1805484
100 12 10 43 1397844
100 12 10 43 1396812
100 12 10 43 1241496
100 12 10 43 1561416
100 12 10 44 1597728
100 12 10 44 1857504
100 12 10 44 1194864
100 12 10 44 1496352
100 12 10 44 1689072
100 12 10 44 1385472
100 12 10 44 1818960
100 12 10 44 2335344
100 12 10 44 1657392
100 12 10 44 1477344
100 12 10 44 2019072
100 12 10 44 1875456
100 12 10 44 1356960
100 12 10 44 1828464
100 12 10 44 1665840
100 12 10 44 1451472
100 12 10 44 1511136
100 12 10 44 1307856
100 12 10 44 1358544
100 12 10 44 2285184
100 12 10 44 1780416
100 12 10 44 1755072
100 12 10 44 1818960
100 12 10 44 1598256
100 12 10 44 1827936
100 12 10 44 2052336
100 12 10 44 1902912
100 12 10 44 1497408
100 12 10 44 1903440
100 12 10 44 1584528
100 12 10 44 1375968
100 12 10 44 2243472
100 12 10 44 2034912
100 12 10 44 1643136
100 12 10 44 1458336
100 12 10 44 1733424
100 12 10 44 1312608
100 12 10 44 1521696
100 12 10 44 2071344
100 12 10 44 2152656
100 12 10 44 1457280
100 12 10 44 1321056
100 12 10 44 1750848
100 12 10 44 1021152
100 12 10 44 1738704
100 12 10 44 1688016
100 12 10 44 1300464
100 12 10 44 1337952
100 12 10 44 1721280
100 12 10 44 1851168
100 12 10 44 1560768
100 12 10 44 1616736
100 12 10 44 1830048
100 12 10 44 1212288
100 12 10 44 1417680
100 12 10 44 2022768
100 12 10 44 1910832
100 12 10 44 1758768
100 12 10 44 1687488
100 12 10 44 1290432
100 12 10 44 1955712
100 12 10 44 1869648
100 12 10 44 1553904
100 12 10 44 1434576
100 12 10 44 2007456
100 12 10 44 1324752
100 12 10 44 1344816
100 12 10 44 1737648
100 12 10 44 1639440
100 12 10 44 2051280
100 12 10 44 1222848
100 12 10 44 1899216
100 12 10 44 1901856
100 12 10 44 1353792
100 12 10 44 2055504
100 12 10 44 1386000
100 12 10 44 1631520
100 12 10 44 1199088
100 12 10 44 1030128
100 12 10 44 1847472
100 12 10 44 1462032
100 12 10 44 1726032
100 12 10 44 1292016
100 12 10 44 1647360
100 12 10 44 1880208
100 12 10 44 1225488
100 12 10 44 1760352
100 12 10 44 2048112
100 12 10 44 1387056
100 12 10 44 1634688
100 12 10 44 1293600
100 12 10 44 1791504
100 12 10 44 1925616
100 12 10 44 1534368
100 12 10 44 1389168
100 12 10 44 1834800
100 12 10 44 2814768
100 12 10 44 1887600
100 12 10 44 1422960
100 12 10 44 1757712
100 12 10 45 2094120
100 12 10 45 1182600
100 12 10 45 1470960
100 12 10 45 1461240
100 12 10 45 2086560
100 12 10 45 1472580
100 12 10 45 1461780
100 12 10 45 1217160
100 12 10 45 2963520
100 12 10 45 1311660
100 12 10 45 1513620
100 12 10 45 1688040
100 12 10 45 1416960
100 12 10 45 1328400
100 12 10 45 1635660
100 12 10 45 1672920
100 12 10 45 1398600
100 12 10 45 1530900
100 12 10 45 1432620
100 12 10 45 1158840
100 12 10 45 1159920
100 12 10 45 1328940
100 12 10 45 1809540
100 12 10 45 2273400
100 12 10 45 1364580
100 12 10 45 1577880
100 12 10 45 1709640
100 12 10 45 1874340
100 12 10 45 2109240
100 12 10 45 997920
100 12 10 45 1677240
100 12 10 45 1877580
100 12 10 45 1678860
100 12 10 45 1581120
100 12 10 45 1474740
100 12 10 45 1809540
100 12 10 45 2493720
100 12 10 45 1439640
100 12 10 45 1492020
100 12 10 45 1496340
100 12 10 45 1664820
100 12 10 45 1332720
100 12 10 45 1627560
100 12 10 45 2149200
100 12 10 45 1505520
100 12 10 45 1742580
100 12 10 45 1924560
100 12 10 45 1166940
100 12 10 45 1674000
100 12 10 45 1295460
100 12 10 45 1746900
100 12 10 45 1647000
100 12 10 45 1826280
100 12 10 45 1743660
100 12 10 45 1912680
100 12 10 45 1722060
100 12 10 45 1296000
100 12 10 45 1820340
100 12 10 45 1807380
100 12 10 45 1218240
100 12 10 45 1159380
100 12 10 45 1267380
100 12 10 45 1414800
100 12 10 45 1779300
100 12 10 45 1769580
100 12 10 45 1198260
100 12 10 45 1256040
100 12 10 45 1259820
100 12 10 45 2414340
100 12 10 45 2073600
100 12 10 45 1166400
100 12 10 45 1594080
100 12 10 45 1193400
100 12 10 45 1514700
100 12 10 45 1366200
100 12 10 45 1362420
100 12 10 45 1476360
100 12 10 45 2319840
100 12 10 45 1184220
100 12 10 45 2415420
100 12 10 45 2007720
100 12 10 45 1182600
100 12 10 45 2718900
100 12 10 45 1595700
100 12 10 45 2198880
100 12 10 45 1580580
100 12 10 45 1431000
100 12 10 45 1064340
100 12 10 45 1029240
100 12 10 45 1433160
100 12 10 45 1440720
100 12 10 45 1230120
100 12 10 45 1473120
100 12 10 45 2359800
100 12 10 45 1553040
100 12 10 45 1569240
100 12 10 45 2228040
100 12 10 45 1427220
100 12 10 45 2093580
100 12 10 45 1892700
100 12 10 46 1901640
100 12 10 46 1647168
100 12 10 46 1601904
100 12 10 46 2331648
100 12 10 46 1683600
100 12 10 46 2150040
100 12 10 46 1843680
100 12 10 46 2118024
100 12 10 46 1990512
100 12 10 46 1069776
100 12 10 46 1225440
100 12 10 46 2034120
100 12 10 46 1376136
100 12 10 46 1656552
100 12 10 46 1240344
100 12 10 46 1514136
100 12 10 46 1440168
100 12 10 46 1365096
100 12 10 46 2184816
100 12 10 46 1572648
100 12 10 46 1072536
100 12 10 46 1775232
100 12 10 46 1510272
100 12 10 46 1595832
100 12 10 46 1184040
100 12 10 46 1272912
100 12 10 46 1879008
100 12 10 46 1468872
100 12 10 46 1113384
100 12 10 46 1471080
100 12 10 46 1829880
100 12 10 46 1304376
100 12 10 46 1630056
100 12 10 46 1201704
100 12 10 46 1471080
100 12 10 46 1718928
100 12 10 46 1732176
100 12 10 46 2206344
100 12 10 46 1823808
100 12 10 46 2780424
100 12 10 46 2024184
100 12 10 46 1579272
100 12 10 46 1253040
100 12 10 46 1648272
100 12 10 46 1418088
100 12 10 46 1658208
100 12 10 46 983664
100 12 10 46 1668696
100 12 10 46 1655448
100 12 10 46 1826016
100 12 10 46 2677200
100 12 10 46 1436304
100 12 10 46 1460592
100 12 10 46 2712528
100 12 10 46 1434096
100 12 10 46 1609632
100 12 10 46 2049576
100 12 10 46 2599920
100 12 10 46 1588104
100 12 10 46 1260216
100 12 10 46 2054544
100 12 10 46 1235376
100 12 10 46 2334960
100 12 10 46 1967328
100 12 10 46 1876800
100 12 10 46 1509720
100 12 10 46 1299408
100 12 10 46 1670904
100 12 10 46 1462248
100 12 10 46 1566576
100 12 10 46 1445136
100 12 10 46 1335288
100 12 10 46 1869072
100 12 10 46 1648272
100 12 10 46 2215176
100 12 10 46 1458936
100 12 10 46 1542840
100 12 10 46 1320936
100 12 10 46 1429128
100 12 10 46 1734384
100 12 10 46 1713960
100 12 10 46 1503648
100 12 10 46 1189008
100 12 10 46 1344672
100 12 10 46 1736040
100 12 10 46 1936416
100 12 10 46 1369512
100 12 10 46 2161080
100 12 10 46 1478808
100 12 10 46 1579824
100 12 10 46 1784064
100 12 10 46 1546152
100 12 10 46 1458384
100 12 10 46 2034120
100 12 10 46 1381656
100 12 10 46 1881768
100 12 10 46 1708440
100 12 10 46 2029704
100 12 10 46 1320384
100 12 10 46 1554432
100 12 10 47 1681848
100 12 10 47 1439892
100 12 10 47 1169172
100 12 10 47 1875300
100 12 10 47 1437072
100 12 10 47 2281944
100 12 10 47 2077212
100 12 10 47 2059728
100 12 10 47 1283664
100 12 10 47 1653084
100 12 10 47 2128536
100 12 10 47 1446096
100 12 10 47 1275204
100 12 10 47 1541412
100 12 10 47 2007276
100 12 10 47 1614732
100 12 10 47 1706100
100 12 10 47 2296044
100 12 10 47 1649700
100 12 10 47 2237388
100 12 10 47 1543668
100 12 10 47 1548744
100 12 10 47 1761936
100 12 10 47 1788444
100 12 10 47 1325964
100 12 10 47 1495164
100 12 10 47 1600068
100 12 10 47 1661544
100 12 10 47 2225544
100 12 10 47 1928316
100 12 10 47 1856124
100 12 10 47 1732608
100 12 10 47 2518260
100 12 10 47 2225544
100 12 10 47 1626012
100 12 10 47 1571304
100 12 10 47 1882068
100 12 10 47 1294944
100 12 10 47 1574688
100 12 10 47 2215956
100 12 10 47 1850484
100 12 10 47 1382928
100 12 10 47 1269000
100 12 10 47 1267872
100 12 10 47 1401540
100 12 10 47 2033784
100 12 10 47 1743324
100 12 10 47 1344012
100 12 10 47 2143764
100 12 10 47 1833564
100 12 10 47 1486140
100 12 10 47 2108232
100 12 10 47 1663800
100 12 10 47 1592736
100 12 10 47 1606836
100 12 10 47 1154508
100 12 10 47 1221060
100 12 10 47 1670568
100 12 10 47 1992048
100 12 10 47 1474296
100 12 10 47 1904064
100 12 10 47 1426920
100 12 10 47 1261668
100 12 10 47 2794620
100 12 10 47 1757424
100 12 10 47 2312964
100 12 10 47 1291560
100 12 10 47 2221032
100 12 10 47 1693692
100 12 10 47 1349088
100 12 10 47 1813260
100 12 10 47 1947492
100 12 10 47 1358676
100 12 10 47 2146020
100 12 10 47 1572996
100 12 10 47 1523364
100 12 10 47 1633908
100 12 10 47 1468656
100 12 10 47 2477088
100 12 10 47 1800852
100 12 10 47 1764756
100 12 10 47 1483884
100 12 10 47 2494572
100 12 10 47 1662108
100 12 10 47 1866276
100 12 10 47 1422972
100 12 10 47 1521672
100 12 10 47 1397592
100 12 10 47 1420152
100 12 10 47 1270128
100 12 10 47 1708356
100 12 10 47 1826796
100 12 10 47 1446660
100 12 10 47 2201292
100 12 10 47 1633344
100 12 10 47 1415640
100 12 10 47 1181580
100 12 10 47 1341192
100 12 10 47 1757424
100 12 10 47 1082316
100 12 10 48 1889280
100 12 10 48 1687104
100 12 10 48 1776960
100 12 10 48 2025792
100 12 10 48 1644480
100 12 10 48 1936512
100 12 10 48 1939392
100 12 10 48 2134656
100 12 10 48 1790208
100 12 10 48 1324224
100 12 10 48 2043072
100 12 10 48 2081664
100 12 10 48 1630080
100 12 10 48 1654272
100 12 10 48 1869120
100 12 10 48 1823040
100 12 10 48 1392192
100 12 10 48 1529856
100 12 10 48 1552320
100 12 10 48 1017216
100 12 10 48 1384704
100 12 10 48 1961856
100 12 10 48 2356416
100 12 10 48 1653696
100 12 10 48 1869696
100 12 10 48 2372544
100 12 10 48 1743552
100 12 10 48 1568448
100 12 10 48 2334528
100 12 10 48 1453248
100 12 10 48 1459008
100 12 10 48 1450944
100 12 10 48 2056896
100 12 10 48 1289088
100 12 10 48 1730880
100 12 10 48 1593792
100 12 10 48 1279296
100 12 10 48 1590912
100 12 10 48 1527552
100 12 10 48 2442816
100 12 10 48 1442304
100 12 10 48 1747008
100 12 10 48 1645056
100 12 10 48 1536192
100 12 10 48 1628352
100 12 10 48 2183616
100 12 10 48 1619712
100 12 10 48 2418048
100 12 10 48 1480896
100 12 10 48 2455488
100 12 10 48 1562688
100 12 10 48 1069632
100 12 10 48 1611648
100 12 10 48 2645568
100 12 10 48 1860480
100 12 10 48 1701504
100 12 10 48 1890432
100 12 10 48 2498688
100 12 10 48 1429632
100 12 10 48 1550592
100 12 10 48 1936512
100 12 10 48 1332288
100 12 10 48 1476288
100 12 10 48 1620864
100 12 10 48 1595520
100 12 10 48 2310912
100 12 10 48 1851264
100 12 10 48 1957248
100 12 10 48 1431360
100 12 10 48 1658304
100 12 10 48 1655424
100 12 10 48 1419840
100 12 10 48 1884672
100 12 10 48 2134656
100 12 10 48 2668032
100 12 10 48 1780416
100 12 10 48 1319616
100 12 10 48 1342656
100 12 10 48 2054592
100 12 10 48 1911168
100 12 10 48 1622592
100 12 10 48 1832832
100 12 10 48 1484928
100 12 10 48 1797696
100 12 10 48 1111680
100 12 10 48 2274624
100 12 10 48 2541888
100 12 10 48 1470528
100 12 10 48 2093760
100 12 10 48 1945728
100 12 10 48 1261440
100 12 10 48 1878336
100 12 10 48 1780416
100 12 10 48 1873152
100 12 10 48 1917504
100 12 10 48 1862784
100 12 10 48 1658304
100 12 10 48 1546560
100 12 10 48 1771776
100 12 10 48 1581696
100 12 10 49 1909824
100 12 10 49 2064468
100 12 10 49 1701672
100 12 10 49 1479408
100 12 10 49 1477056
100 12 10 49 1610532
100 12 10 49 1371216
100 12 10 49 1254792
100 12 10 49 1845144
100 12 10 49 1551732
100 12 10 49 1651104
100 12 10 49 1426488
100 12 10 49 2198532
100 12 10 49 2453724
100 12 10 49 1393560
100 12 10 49 1525272
100 12 10 49 1616412
100 12 10 49 2127972
100 12 10 49 3032904
100 12 10 49 1348872
100 12 10 49 1862784
100 12 10 49 1863372
100 12 10 49 1633464
100 12 10 49 2182656
100 12 10 49 1245384
100 12 10 49 2010960
100 12 10 49 1696380
100 12 10 49 2327304
100 12 10 49 1191876
100 12 10 49 2014488
100 12 10 49 1689912
100 12 10 49 2297904
100 12 10 49 1878660
100 12 10 49 1470588
100 12 10 49 2030952
100 12 10 49 1395912
100 12 10 49 1563492
100 12 10 49 1582308
100 12 10 49 2891784
100 12 10 49 2035656
100 12 10 49 1587012
100 12 10 49 1351224
100 12 10 49 1902180
100 12 10 49 1471176
100 12 10 49 1644048
100 12 10 49 1960392
100 12 10 49 1445304
100 12 10 49 1827504
100 12 10 49 2107392
100 12 10 49 1975092
100 12 10 49 1510572
100 12 10 49 2203824
100 12 10 49 2224992
100 12 10 49 1629936
100 12 10 49 1444716
100 12 10 49 1568784
100 12 10 49 1483524
100 12 10 49 1367100
100 12 10 49 1710492
100 12 10 49 2721264
100 12 10 49 1546440
100 12 10 49 1402380
100 12 10 49 1655808
100 12 10 49 983136
100 12 10 49 2279088
100 12 10 49 1657572
100 12 10 49 1562904
100 12 10 49 2015076
100 12 10 49 1811040
100 12 10 49 1557612
100 12 10 49 2036832
100 12 10 49 1668156
100 12 10 49 2124444
100 12 10 49 1960392
100 12 10 49 1534092
100 12 10 49 1582896
100 12 10 49 2170896
100 12 10 49 1878072
100 12 10 49 2030952
100 12 10 49 1447068
100 12 10 49 1614648
100 12 10 49 1331232
100 12 10 49 1302420
100 12 10 49 1448244
100 12 10 49 1656984
100 12 10 49 1737540
100 12 10 49 1466472
100 12 10 49 1410612
100 12 10 49 1437660
100 12 10 49 1908648
100 12 10 49 2028600
100 12 10 49 2046240
100 12 10 49 1789284
100 12 10 49 1806336
100 12 10 49 1916880
100 12 10 49 2491944
100 12 10 49 1396500
100 12 10 49 1832208
100 12 10 49 2118564
100 12 10 49 1277136
100 12 10 50 1735800
100 12 10 50 1428600
100 12 10 50 1536600
100 12 10 50 2251200
100 12 10 50 1889400
100 12 10 50 1742400
100 12 10 50 2345400
100 12 10 50 1906800
100 12 10 50 1558200
100 12 10 50 2315400
100 12 10 50 1827000
100 12 10 50 1392000
100 12 10 50 1750200
100 12 10 50 1368600
100 12 10 50 1252800
100 12 10 50 2025600
100 12 10 50 1180200
100 12 10 50 1381800
