GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   (mu + 1)-GA

DATE:   2015-11-27 (year-month-day)
TIME:   15:41:8 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION MU SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 10 10 40 508800
100 10 10 40 734800
100 10 10 40 596400
100 10 10 40 1041600
100 10 10 40 824400
100 10 10 40 558800
100 10 10 40 468800
100 10 10 40 585600
100 10 10 40 619200
100 10 10 40 824000
100 10 10 40 710400
100 10 10 40 493600
100 10 10 40 698400
100 10 10 40 582800
100 10 10 40 545600
100 10 10 40 647200
100 10 10 40 667200
100 10 10 40 866000
100 10 10 40 641200
100 10 10 40 442800
100 10 10 40 893600
100 10 10 40 801200
100 10 10 40 1135600
100 10 10 40 775600
100 10 10 40 476400
100 10 10 40 719200
100 10 10 40 496800
100 10 10 40 585600
100 10 10 40 489600
100 10 10 40 705200
100 10 10 40 752400
100 10 10 40 540800
100 10 10 40 664000
100 10 10 40 887200
100 10 10 40 648000
100 10 10 40 913600
100 10 10 40 787600
100 10 10 40 669600
100 10 10 40 745600
100 10 10 40 579600
100 10 10 40 756400
100 10 10 40 803200
100 10 10 40 610000
100 10 10 40 714400
100 10 10 40 602000
100 10 10 40 638800
100 10 10 40 631200
100 10 10 40 557600
100 10 10 40 1128800
100 10 10 40 687600
100 10 10 40 808400
100 10 10 40 355200
100 10 10 40 949200
100 10 10 40 595200
100 10 10 40 758800
100 10 10 40 759600
100 10 10 40 578800
100 10 10 40 478400
100 10 10 40 604400
100 10 10 40 787200
100 10 10 40 670400
100 10 10 40 378800
100 10 10 40 418800
100 10 10 40 666800
100 10 10 40 818000
100 10 10 40 673200
100 10 10 40 958800
100 10 10 40 863600
100 10 10 40 1416400
100 10 10 40 801600
100 10 10 40 718000
100 10 10 40 1109200
100 10 10 40 562000
100 10 10 40 522000
100 10 10 40 720000
100 10 10 40 786400
100 10 10 40 543200
100 10 10 40 928000
100 10 10 40 471600
100 10 10 40 978400
100 10 10 40 469200
100 10 10 40 686400
100 10 10 40 846400
100 10 10 40 661200
100 10 10 40 822000
100 10 10 41 590400
100 10 10 41 608440
100 10 10 41 743330
100 10 10 41 667890
100 10 10 41 675680
100 10 10 41 459200
100 10 10 41 601880
100 10 10 41 708890
100 10 10 41 528900
100 10 10 41 730210
100 10 10 41 1054520
100 10 10 41 454280
100 10 10 41 689620
100 10 10 41 810160
100 10 10 41 520700
100 10 10 41 709710
100 10 10 41 1007780
100 10 10 41 615820
100 10 10 41 617050
100 10 10 41 681830
100 10 10 41 568260
100 10 10 41 738000
100 10 10 41 710940
100 10 10 41 859360
100 10 10 41 936440
100 10 10 41 603930
100 10 10 41 989740
100 10 10 41 812620
100 10 10 41 414920
100 10 10 41 496100
100 10 10 41 636730
100 10 10 41 496100
100 10 10 41 444850
100 10 10 41 586300
100 10 10 41 737590
100 10 10 41 704380
100 10 10 41 1230000
100 10 10 41 614590
100 10 10 41 738000
100 10 10 41 860180
100 10 10 41 591220
100 10 10 41 994660
100 10 10 41 452230
100 10 10 41 876170
100 10 10 41 812210
100 10 10 41 498970
100 10 10 41 750710
100 10 10 41 567440
100 10 10 41 1012700
100 10 10 41 681010
100 10 10 41 674860
100 10 10 41 761370
100 10 10 41 612540
100 10 10 41 491590
100 10 10 41 426810
100 10 10 41 517420
100 10 10 41 492000
100 10 10 41 487490
100 10 10 41 745790
100 10 10 41 819180
100 10 10 41 767110
100 10 10 41 452230
100 10 10 41 773260
100 10 10 41 351780
100 10 10 41 782280
100 10 10 41 548990
100 10 10 41 741690
100 10 10 41 576050
100 10 10 41 664200
100 10 10 41 713400
100 10 10 41 840500
100 10 10 41 594090
100 10 10 41 534230
100 10 10 41 690850
100 10 10 41 589580
100 10 10 41 368590
100 10 10 41 587120
100 10 10 41 794990
100 10 10 41 426810
100 10 10 41 871660
100 10 10 41 477650
100 10 10 41 784330
100 10 10 41 824100
100 10 10 41 792530
100 10 10 41 508810
100 10 10 41 677730
100 10 10 41 499380
100 10 10 41 1100850
100 10 10 41 564980
100 10 10 41 582610
100 10 10 41 553090
100 10 10 41 972930
100 10 10 41 633450
100 10 10 41 435830
100 10 10 41 561700
100 10 10 41 428450
100 10 10 41 495280
100 10 10 41 933160
100 10 10 41 675270
100 10 10 41 500610
100 10 10 42 728700
100 10 10 42 958860
100 10 10 42 322980
100 10 10 42 914340
100 10 10 42 551040
100 10 10 42 680400
100 10 10 42 345660
100 10 10 42 651420
100 10 10 42 767760
100 10 10 42 427560
100 10 10 42 562800
100 10 10 42 680400
100 10 10 42 777840
100 10 10 42 605220
100 10 10 42 587160
100 10 10 42 711900
100 10 10 42 609420
100 10 10 42 732060
100 10 10 42 546420
100 10 10 42 766500
100 10 10 42 838740
100 10 10 42 707280
100 10 10 42 1100820
100 10 10 42 659820
100 10 10 42 446880
100 10 10 42 762300
100 10 10 42 771120
100 10 10 42 833700
100 10 10 42 662760
100 10 10 42 582120
100 10 10 42 475440
100 10 10 42 664860
100 10 10 42 418320
100 10 10 42 546420
100 10 10 42 1058400
100 10 10 42 657300
100 10 10 42 869400
100 10 10 42 773640
100 10 10 42 630840
100 10 10 42 889560
100 10 10 42 583800
100 10 10 42 626220
100 10 10 42 688380
100 10 10 42 547260
100 10 10 42 650580
100 10 10 42 376740
100 10 10 42 700560
100 10 10 42 628320
100 10 10 42 505260
100 10 10 42 992460
100 10 10 42 736680
100 10 10 42 537600
100 10 10 42 697200
100 10 10 42 529200
100 10 10 42 831180
100 10 10 42 837900
100 10 10 42 555660
100 10 10 42 515340
100 10 10 42 758940
100 10 10 42 616140
100 10 10 42 870240
100 10 10 42 803460
100 10 10 42 457380
100 10 10 42 768600
100 10 10 42 541380
100 10 10 42 793380
100 10 10 42 489300
100 10 10 42 594720
100 10 10 42 676620
100 10 10 42 630840
100 10 10 42 850920
100 10 10 42 464940
100 10 10 42 550200
100 10 10 42 439740
100 10 10 42 885780
100 10 10 42 523740
100 10 10 42 512820
100 10 10 42 705600
100 10 10 42 409080
100 10 10 42 884940
100 10 10 42 630420
100 10 10 42 498540
100 10 10 42 459060
100 10 10 42 827400
100 10 10 42 743820
100 10 10 42 527520
100 10 10 42 573720
100 10 10 42 688380
100 10 10 42 612360
100 10 10 42 666120
100 10 10 42 692160
100 10 10 42 554400
100 10 10 42 800100
100 10 10 42 735000
100 10 10 42 862260
100 10 10 42 665700
100 10 10 42 668640
100 10 10 42 636300
100 10 10 42 712740
100 10 10 42 983640
100 10 10 43 657040
100 10 10 43 770560
100 10 10 43 808830
100 10 10 43 603720
100 10 10 43 496220
100 10 10 43 1158420
100 10 10 43 854410
100 10 10 43 698750
100 10 10 43 741320
100 10 10 43 534060
100 10 10 43 715950
100 10 10 43 435590
100 10 10 43 517720
100 10 10 43 692300
100 10 10 43 694880
100 10 10 43 568460
100 10 10 43 809260
100 10 10 43 887090
100 10 10 43 703480
100 10 10 43 666070
100 10 10 43 343570
100 10 10 43 1308060
100 10 10 43 687570
100 10 10 43 722830
100 10 10 43 629520
100 10 10 43 1049630
100 10 10 43 1017380
100 10 10 43 697890
100 10 10 43 414090
100 10 10 43 426560
100 10 10 43 479880
100 10 10 43 695740
100 10 10 43 872470
100 10 10 43 632100
100 10 10 43 921490
100 10 10 43 691870
100 10 10 43 932670
100 10 10 43 486760
100 10 10 43 823450
100 10 10 43 430860
100 10 10 43 538360
100 10 10 43 1204000
100 10 10 43 469130
100 10 10 43 676820
100 10 10 43 636400
100 10 10 43 542660
100 10 10 43 1004050
100 10 10 43 860860
100 10 10 43 799800
100 10 10 43 909020
100 10 10 43 598560
100 10 10 43 610600
100 10 10 43 481600
100 10 10 43 791630
100 10 10 43 483320
100 10 10 43 1044900
100 10 10 43 834630
100 10 10 43 650590
100 10 10 43 582650
100 10 10 43 677680
100 10 10 43 963200
100 10 10 43 937400
100 10 10 43 1014800
100 10 10 43 941270
100 10 10 43 862150
100 10 10 43 826030
100 10 10 43 1285700
100 10 10 43 700040
100 10 10 43 383130
100 10 10 43 689290
100 10 10 43 678540
100 10 10 43 675100
100 10 10 43 569750
100 10 10 43 789480
100 10 10 43 656180
100 10 10 43 672520
100 10 10 43 870750
100 10 10 43 696600
100 10 10 43 716380
100 10 10 43 847530
100 10 10 43 531050
100 10 10 43 616620
100 10 10 43 784320
100 10 10 43 707350
100 10 10 43 820870
100 10 10 43 858280
100 10 10 43 826460
100 10 10 43 679400
100 10 10 43 616190
100 10 10 43 770990
100 10 10 43 686280
100 10 10 43 599850
100 10 10 43 727560
100 10 10 43 872040
100 10 10 43 740030
100 10 10 43 534920
100 10 10 43 636830
100 10 10 43 498800
100 10 10 43 673810
100 10 10 43 645000
100 10 10 44 582560
100 10 10 44 668800
100 10 10 44 624800
100 10 10 44 799040
100 10 10 44 754160
100 10 10 44 800360
100 10 10 44 682880
100 10 10 44 1295800
100 10 10 44 845240
100 10 10 44 747560
100 10 10 44 829400
100 10 10 44 410520
100 10 10 44 548680
100 10 10 44 450560
100 10 10 44 581680
100 10 10 44 502480
100 10 10 44 529760
100 10 10 44 499400
100 10 10 44 1077120
100 10 10 44 704000
100 10 10 44 726440
100 10 10 44 1584440
100 10 10 44 1035760
100 10 10 44 726000
100 10 10 44 597080
100 10 10 44 755040
100 10 10 44 636240
100 10 10 44 605880
100 10 10 44 705320
100 10 10 44 714120
100 10 10 44 986040
100 10 10 44 867680
100 10 10 44 439120
100 10 10 44 485320
100 10 10 44 844360
100 10 10 44 788920
100 10 10 44 869440
100 10 10 44 1090320
100 10 10 44 678480
100 10 10 44 679360
100 10 10 44 746240
100 10 10 44 553080
100 10 10 44 876480
100 10 10 44 527120
100 10 10 44 792440
100 10 10 44 909040
100 10 10 44 406560
100 10 10 44 889680
100 10 10 44 803880
100 10 10 44 725560
100 10 10 44 685960
100 10 10 44 430320
100 10 10 44 591800
100 10 10 44 1176120
100 10 10 44 897160
100 10 10 44 647680
100 10 10 44 497200
100 10 10 44 611600
100 10 10 44 840840
100 10 10 44 435600
100 10 10 44 1009800
100 10 10 44 443080
100 10 10 44 626120
100 10 10 44 1034440
100 10 10 44 562320
100 10 10 44 730840
100 10 10 44 612920
100 10 10 44 838200
100 10 10 44 542520
100 10 10 44 794200
100 10 10 44 694320
100 10 10 44 1041480
100 10 10 44 833800
100 10 10 44 734800
100 10 10 44 634040
100 10 10 44 892320
100 10 10 44 1025200
100 10 10 44 663080
100 10 10 44 779240
100 10 10 44 1297560
100 10 10 44 439560
100 10 10 44 847000
100 10 10 44 599720
100 10 10 44 552640
100 10 10 44 881320
100 10 10 44 447480
100 10 10 44 521840
100 10 10 44 732600
100 10 10 44 573320
100 10 10 44 905080
100 10 10 44 776600
100 10 10 44 531960
100 10 10 44 517000
100 10 10 44 655600
100 10 10 44 556600
100 10 10 44 1023880
100 10 10 44 683760
100 10 10 44 768240
100 10 10 44 851400
100 10 10 44 489720
100 10 10 45 968850
100 10 10 45 684900
100 10 10 45 806850
100 10 10 45 616050
100 10 10 45 543150
100 10 10 45 732600
100 10 10 45 659700
100 10 10 45 1126350
100 10 10 45 1011600
100 10 10 45 1121400
100 10 10 45 1139400
100 10 10 45 689850
100 10 10 45 897300
100 10 10 45 517950
100 10 10 45 640800
100 10 10 45 619200
100 10 10 45 706050
100 10 10 45 759150
100 10 10 45 702900
100 10 10 45 514800
100 10 10 45 738000
100 10 10 45 493650
100 10 10 45 738450
100 10 10 45 591300
100 10 10 45 769950
100 10 10 45 870300
100 10 10 45 801450
100 10 10 45 1091250
100 10 10 45 640350
100 10 10 45 596250
100 10 10 45 778500
100 10 10 45 555300
100 10 10 45 706500
100 10 10 45 821700
100 10 10 45 553050
100 10 10 45 648900
100 10 10 45 471600
100 10 10 45 622350
100 10 10 45 800100
100 10 10 45 697500
100 10 10 45 416700
100 10 10 45 699300
100 10 10 45 657450
100 10 10 45 905850
100 10 10 45 780300
100 10 10 45 624600
100 10 10 45 659250
100 10 10 45 854550
100 10 10 45 774000
100 10 10 45 748350
100 10 10 45 966150
100 10 10 45 825750
100 10 10 45 612000
100 10 10 45 912150
100 10 10 45 946800
100 10 10 45 775350
100 10 10 45 1070550
100 10 10 45 761850
100 10 10 45 474300
100 10 10 45 895500
100 10 10 45 693000
100 10 10 45 525150
100 10 10 45 684900
100 10 10 45 626850
100 10 10 45 1117800
100 10 10 45 718650
100 10 10 45 784350
100 10 10 45 593550
100 10 10 45 1014750
100 10 10 45 720450
100 10 10 45 574200
100 10 10 45 1008000
100 10 10 45 843300
100 10 10 45 690750
100 10 10 45 463500
100 10 10 45 1020150
100 10 10 45 715050
100 10 10 45 591300
100 10 10 45 643050
100 10 10 45 1278000
100 10 10 45 621450
100 10 10 45 784350
100 10 10 45 508500
100 10 10 45 967050
100 10 10 45 909900
100 10 10 45 606600
100 10 10 45 918000
100 10 10 45 810450
100 10 10 45 848700
100 10 10 45 879300
100 10 10 45 700650
100 10 10 45 587700
100 10 10 45 670050
100 10 10 45 644400
100 10 10 45 894600
100 10 10 45 592200
100 10 10 45 1290600
100 10 10 45 882000
100 10 10 45 587700
100 10 10 45 1014300
100 10 10 46 1020740
100 10 10 46 747040
100 10 10 46 637560
100 10 10 46 604440
100 10 10 46 686320
100 10 10 46 741980
100 10 10 46 859740
100 10 10 46 602600
100 10 10 46 505080
100 10 10 46 553380
100 10 10 46 609040
100 10 10 46 813740
100 10 10 46 797640
100 10 10 46 894700
100 10 10 46 684480
100 10 10 46 737380
100 10 10 46 1318360
100 10 10 46 605360
100 10 10 46 479320
100 10 10 46 637100
100 10 10 46 629740
100 10 10 46 575000
100 10 10 46 757620
100 10 10 46 466440
100 10 10 46 763600
100 10 10 46 1197840
100 10 10 46 596620
100 10 10 46 542340
100 10 10 46 590640
100 10 10 46 714380
100 10 10 46 1004180
100 10 10 46 784300
100 10 10 46 901140
100 10 10 46 720360
100 10 10 46 589260
100 10 10 46 603520
100 10 10 46 898840
100 10 10 46 547400
100 10 10 46 706100
100 10 10 46 613180
100 10 10 46 818340
100 10 10 46 742900
100 10 10 46 899760
100 10 10 46 768660
100 10 10 46 854680
100 10 10 46 621920
100 10 10 46 644000
100 10 10 46 812820
100 10 10 46 815580
100 10 10 46 736000
100 10 10 46 738300
100 10 10 46 585120
100 10 10 46 931500
100 10 10 46 557060
100 10 10 46 905740
100 10 10 46 623300
100 10 10 46 839500
100 10 10 46 678500
100 10 10 46 930120
100 10 10 46 800860
100 10 10 46 659180
100 10 10 46 652280
100 10 10 46 1206120
100 10 10 46 750720
100 10 10 46 749340
100 10 10 46 970600
100 10 10 46 920460
100 10 10 46 644000
100 10 10 46 776940
100 10 10 46 504160
100 10 10 46 1051100
100 10 10 46 904820
100 10 10 46 544640
100 10 10 46 839040
100 10 10 46 548780
100 10 10 46 488520
100 10 10 46 783380
100 10 10 46 825240
100 10 10 46 620080
100 10 10 46 643540
100 10 10 46 947140
100 10 10 46 871240
100 10 10 46 1107220
100 10 10 46 987160
100 10 10 46 794420
100 10 10 46 818340
100 10 10 46 603060
100 10 10 46 629740
100 10 10 46 958640
100 10 10 46 645380
100 10 10 46 563040
100 10 10 46 539120
100 10 10 46 671600
100 10 10 46 520260
100 10 10 46 858820
100 10 10 46 1454520
100 10 10 46 520260
100 10 10 46 1262700
100 10 10 46 634800
100 10 10 46 818800
100 10 10 47 520760
100 10 10 47 898640
100 10 10 47 851170
100 10 10 47 711110
100 10 10 47 923550
100 10 10 47 761400
100 10 10 47 673040
100 10 10 47 920260
100 10 10 47 488800
100 10 10 47 806990
100 10 10 47 970550
100 10 10 47 799000
100 10 10 47 904280
100 10 10 47 701710
100 10 10 47 685260
100 10 10 47 601130
100 10 10 47 877960
100 10 10 47 688550
100 10 10 47 538150
100 10 10 47 810280
100 10 10 47 781140
100 10 10 47 814980
100 10 10 47 890650
100 10 10 47 634970
100 10 10 47 550370
100 10 10 47 1630430
100 10 10 47 536270
100 10 10 47 653300
100 10 10 47 571520
100 10 10 47 757170
100 10 10 47 794770
100 10 10 47 659410
100 10 10 47 950340
100 10 10 47 512300
100 10 10 47 1027890
100 10 10 47 648600
100 10 10 47 562590
100 10 10 47 778320
100 10 10 47 1908200
100 10 10 47 973840
100 10 10 47 647190
100 10 10 47 738840
100 10 10 47 762340
100 10 10 47 1117660
100 10 10 47 935770
100 10 10 47 852580
100 10 10 47 672570
100 10 10 47 700300
100 10 10 47 545670
100 10 10 47 802290
100 10 10 47 647660
100 10 10 47 895350
100 10 10 47 673980
100 10 10 47 683850
100 10 10 47 793360
100 10 10 47 554600
100 10 10 47 736490
100 10 10 47 652360
100 10 10 47 754350
100 10 10 47 532510
100 10 10 47 860570
100 10 10 47 697480
100 10 10 47 518880
100 10 10 47 860100
100 10 10 47 626040
100 10 10 47 596900
100 10 10 47 656120
100 10 10 47 666460
100 10 10 47 771270
100 10 10 47 726620
100 10 10 47 670220
100 10 10 47 995460
100 10 10 47 732730
100 10 10 47 436630
100 10 10 47 657060
100 10 10 47 604420
100 10 10 47 857750
100 10 10 47 728500
100 10 10 47 1336210
100 10 10 47 802760
100 10 10 47 993110
100 10 10 47 686670
100 10 10 47 721450
100 10 10 47 666930
100 10 10 47 789600
100 10 10 47 602070
100 10 10 47 833780
100 10 10 47 715810
100 10 10 47 885480
100 10 10 47 666460
100 10 10 47 507130
100 10 10 47 773150
100 10 10 47 650950
100 10 10 47 652830
100 10 10 47 586090
100 10 10 47 724270
100 10 10 47 672570
100 10 10 47 805580
100 10 10 47 966320
100 10 10 47 720040
100 10 10 48 444480
100 10 10 48 685440
100 10 10 48 622080
100 10 10 48 922560
100 10 10 48 512160
100 10 10 48 764160
100 10 10 48 987840
100 10 10 48 683520
100 10 10 48 699360
100 10 10 48 636960
100 10 10 48 481440
100 10 10 48 482400
100 10 10 48 806880
100 10 10 48 675360
100 10 10 48 668160
100 10 10 48 780960
100 10 10 48 377760
100 10 10 48 1042560
100 10 10 48 796320
100 10 10 48 518400
100 10 10 48 714240
100 10 10 48 603360
100 10 10 48 577440
100 10 10 48 558240
100 10 10 48 623040
100 10 10 48 470880
100 10 10 48 1083360
100 10 10 48 693120
100 10 10 48 818400
100 10 10 48 794880
100 10 10 48 542880
100 10 10 48 771360
100 10 10 48 815520
100 10 10 48 1124160
100 10 10 48 507840
100 10 10 48 785280
100 10 10 48 805920
100 10 10 48 656640
100 10 10 48 645600
100 10 10 48 547680
100 10 10 48 972960
100 10 10 48 693120
100 10 10 48 619680
100 10 10 48 684000
100 10 10 48 731040
100 10 10 48 858720
100 10 10 48 693120
100 10 10 48 744000
100 10 10 48 973440
100 10 10 48 638400
100 10 10 48 886560
100 10 10 48 663840
100 10 10 48 668160
100 10 10 48 782880
100 10 10 48 655680
100 10 10 48 627840
100 10 10 48 705600
100 10 10 48 1030560
100 10 10 48 650880
100 10 10 48 674880
100 10 10 48 738240
100 10 10 48 658080
100 10 10 48 605760
100 10 10 48 757920
100 10 10 48 975360
100 10 10 48 800640
100 10 10 48 811680
100 10 10 48 1097280
100 10 10 48 721920
100 10 10 48 836640
100 10 10 48 967200
100 10 10 48 906720
100 10 10 48 945600
100 10 10 48 699360
100 10 10 48 707520
100 10 10 48 790080
100 10 10 48 840480
100 10 10 48 748800
100 10 10 48 497760
100 10 10 48 689280
100 10 10 48 618720
100 10 10 48 567840
100 10 10 48 769920
100 10 10 48 813600
100 10 10 48 840960
100 10 10 48 541920
100 10 10 48 1161120
100 10 10 48 1002720
100 10 10 48 870240
100 10 10 48 1262880
100 10 10 48 490560
100 10 10 48 781920
100 10 10 48 646560
100 10 10 48 865440
100 10 10 48 899520
100 10 10 48 804000
100 10 10 48 491040
100 10 10 48 924000
100 10 10 48 544320
100 10 10 48 725760
100 10 10 49 490490
100 10 10 49 804580
100 10 10 49 725690
100 10 10 49 889350
100 10 10 49 548800
100 10 10 49 748230
100 10 10 49 700700
100 10 10 49 774200
100 10 10 49 639940
100 10 10 49 797720
100 10 10 49 623280
100 10 10 49 597310
100 10 10 49 1358280
100 10 10 49 802620
100 10 10 49 609070
100 10 10 49 435120
100 10 10 49 926590
100 10 10 49 1066240
100 10 10 49 1023120
100 10 10 49 808990
100 10 10 49 928060
100 10 10 49 686490
100 10 10 49 1040760
100 10 10 49 679630
100 10 10 49 812910
100 10 10 49 737450
100 10 10 49 1021160
100 10 10 49 611520
100 10 10 49 1326920
100 10 10 49 557130
100 10 10 49 817320
100 10 10 49 874160
100 10 10 49 1083880
100 10 10 49 908950
100 10 10 49 770770
100 10 10 49 549780
100 10 10 49 586040
100 10 10 49 727160
100 10 10 49 663460
100 10 10 49 580650
100 10 10 49 702170
100 10 10 49 615930
100 10 10 49 1030960
100 10 10 49 808010
100 10 10 49 1227940
100 10 10 49 849170
100 10 10 49 902580
100 10 10 49 771750
100 10 10 49 753130
100 10 10 49 756560
100 10 10 49 707560
100 10 10 49 768320
100 10 10 49 1052030
100 10 10 49 584080
100 10 10 49 952070
100 10 10 49 1055950
100 10 10 49 674730
100 10 10 49 655620
100 10 10 49 1419530
100 10 10 49 755090
100 10 10 49 684530
100 10 10 49 773220
100 10 10 49 781550
100 10 10 49 767830
100 10 10 49 747740
100 10 10 49 640920
100 10 10 49 634550
100 10 10 49 846230
100 10 10 49 713930
100 10 10 49 806050
100 10 10 49 723240
100 10 10 49 820260
100 10 10 49 836920
100 10 10 49 830060
100 10 10 49 591430
100 10 10 49 658560
100 10 10 49 468440
100 10 10 49 729610
100 10 10 49 1055460
100 10 10 49 848680
100 10 10 49 785960
100 10 10 49 759010
100 10 10 49 998620
100 10 10 49 1388170
100 10 10 49 479220
100 10 10 49 628180
100 10 10 49 1196090
100 10 10 49 723730
100 10 10 49 843780
100 10 10 49 795270
100 10 10 49 571830
100 10 10 49 705110
100 10 10 49 809970
100 10 10 49 849660
100 10 10 49 989310
100 10 10 49 739900
100 10 10 49 676200
100 10 10 49 638470
100 10 10 49 959910
100 10 10 49 930020
100 10 10 50 886000
100 10 10 50 1067000
100 10 10 50 785000
100 10 10 50 656500
100 10 10 50 940500
100 10 10 50 540500
100 10 10 50 550000
100 10 10 50 557500
100 10 10 50 1200000
100 10 10 50 804000
100 10 10 50 801000
100 10 10 50 1303000
100 10 10 50 591000
100 10 10 50 620500
100 10 10 50 972000
100 10 10 50 748000
100 10 10 50 828000
100 10 10 50 815500
100 10 10 50 633500
100 10 10 50 547000
100 10 10 50 867000
