GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   MMASib

DATE:   2015-12-4 (year-month-day)
TIME:   16:6:29 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION N_ANTS EVAPORATION SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 5 0.045 10 29 42630
100 5 0.045 10 29 46110
100 5 0.045 10 29 55825
100 5 0.045 10 29 44370
100 5 0.045 10 29 46110
100 5 0.045 10 29 42775
100 5 0.045 10 29 41325
100 5 0.045 10 29 36250
100 5 0.045 10 29 41905
100 5 0.045 10 29 44225
100 5 0.045 10 29 49590
100 5 0.045 10 29 52635
100 5 0.045 10 29 40890
100 5 0.045 10 29 46545
100 5 0.045 10 29 52780
100 5 0.045 10 29 66700
100 5 0.045 10 29 55390
100 5 0.045 10 29 45530
100 5 0.045 10 29 43645
100 5 0.045 10 29 50750
100 5 0.045 10 29 51185
100 5 0.045 10 29 51765
100 5 0.045 10 29 42775
100 5 0.045 10 29 41760
100 5 0.045 10 29 41180
100 5 0.045 10 29 53215
100 5 0.045 10 29 40890
100 5 0.045 10 29 49155
100 5 0.045 10 29 45965
100 5 0.045 10 29 45675
100 5 0.045 10 29 59885
100 5 0.045 10 29 43210
100 5 0.045 10 29 70760
100 5 0.045 10 29 44225
100 5 0.045 10 29 47125
100 5 0.045 10 29 86855
100 5 0.045 10 29 38715
100 5 0.045 10 29 35235
100 5 0.045 10 29 42920
100 5 0.045 10 29 46255
100 5 0.045 10 29 52780
100 5 0.045 10 29 43790
100 5 0.045 10 29 37555
100 5 0.045 10 29 44225
100 5 0.045 10 29 48575
100 5 0.045 10 29 39730
100 5 0.045 10 29 43645
100 5 0.045 10 29 40165
100 5 0.045 10 29 37410
100 5 0.045 10 29 42630
100 5 0.045 10 29 55825
100 5 0.045 10 29 62060
100 5 0.045 10 29 45240
100 5 0.045 10 29 53505
100 5 0.045 10 29 47995
100 5 0.045 10 29 48430
100 5 0.045 10 29 46400
100 5 0.045 10 29 40310
100 5 0.045 10 29 63075
100 5 0.045 10 29 47125
100 5 0.045 10 29 54665
100 5 0.045 10 29 41325
100 5 0.045 10 29 61335
100 5 0.045 10 29 41325
100 5 0.045 10 29 46400
100 5 0.045 10 29 38860
100 5 0.045 10 29 45530
100 5 0.045 10 29 45675
100 5 0.045 10 29 60320
100 5 0.045 10 29 47270
100 5 0.045 10 29 48140
100 5 0.045 10 30 48600
100 5 0.045 10 30 37050
100 5 0.045 10 30 50850
100 5 0.045 10 30 54300
100 5 0.045 10 30 46350
100 5 0.045 10 30 51300
100 5 0.045 10 30 45000
100 5 0.045 10 30 42900
100 5 0.045 10 30 43350
100 5 0.045 10 30 59850
100 5 0.045 10 30 51300
100 5 0.045 10 30 39150
100 5 0.045 10 30 44700
100 5 0.045 10 30 37350
100 5 0.045 10 30 42900
100 5 0.045 10 30 37050
100 5 0.045 10 30 41100
100 5 0.045 10 30 44550
100 5 0.045 10 30 49650
100 5 0.045 10 30 62550
100 5 0.045 10 30 36750
100 5 0.045 10 30 44550
100 5 0.045 10 30 47250
100 5 0.045 10 30 39150
100 5 0.045 10 30 89550
100 5 0.045 10 30 47850
100 5 0.045 10 30 48150
100 5 0.045 10 30 42150
100 5 0.045 10 30 44850
100 5 0.045 10 30 52050
100 5 0.045 10 30 47250
100 5 0.045 10 30 64200
100 5 0.045 10 30 36750
100 5 0.045 10 30 46800
100 5 0.045 10 30 41100
100 5 0.045 10 30 38100
100 5 0.045 10 30 36150
100 5 0.045 10 30 56850
100 5 0.045 10 30 43200
100 5 0.045 10 30 40800
100 5 0.045 10 30 50100
100 5 0.045 10 30 37950
100 5 0.045 10 30 45900
100 5 0.045 10 30 46650
100 5 0.045 10 30 42750
100 5 0.045 10 30 45000
100 5 0.045 10 30 61500
100 5 0.045 10 30 47100
100 5 0.045 10 30 55200
100 5 0.045 10 30 53850
100 5 0.045 10 30 42600
100 5 0.045 10 30 42000
100 5 0.045 10 30 92400
100 5 0.045 10 30 48000
100 5 0.045 10 30 47700
100 5 0.045 10 30 54900
100 5 0.045 10 30 44400
100 5 0.045 10 30 39750
100 5 0.045 10 30 48000
100 5 0.045 10 30 48150
100 5 0.045 10 30 42900
100 5 0.045 10 30 47400
100 5 0.045 10 30 42450
100 5 0.045 10 30 49950
100 5 0.045 10 30 49050
100 5 0.045 10 30 37800
100 5 0.045 10 30 74850
100 5 0.045 10 30 42150
100 5 0.045 10 30 44850
100 5 0.045 10 30 40500
100 5 0.045 10 30 42750
100 5 0.045 10 30 43800
100 5 0.045 10 30 50850
100 5 0.045 10 30 45600
100 5 0.045 10 30 46950
100 5 0.045 10 30 43350
100 5 0.045 10 30 50550
100 5 0.045 10 30 49050
100 5 0.045 10 30 43200
100 5 0.045 10 30 44550
100 5 0.045 10 30 49800
100 5 0.045 10 30 44550
100 5 0.045 10 30 45900
100 5 0.045 10 30 54450
100 5 0.045 10 30 57150
100 5 0.045 10 30 50250
100 5 0.045 10 30 42150
100 5 0.045 10 30 89850
100 5 0.045 10 30 51000
100 5 0.045 10 30 46350
100 5 0.045 10 30 41400
100 5 0.045 10 30 45150
100 5 0.045 10 30 51900
100 5 0.045 10 30 39600
100 5 0.045 10 30 43950
100 5 0.045 10 30 48300
100 5 0.045 10 30 53400
100 5 0.045 10 30 51750
100 5 0.045 10 30 48900
100 5 0.045 10 30 49050
100 5 0.045 10 31 42935
100 5 0.045 10 31 46035
100 5 0.045 10 31 48670
100 5 0.045 10 31 40300
100 5 0.045 10 31 66650
100 5 0.045 10 31 53320
100 5 0.045 10 31 57350
100 5 0.045 10 31 52545
100 5 0.045 10 31 54715
100 5 0.045 10 31 51305
100 5 0.045 10 31 44330
100 5 0.045 10 31 62930
100 5 0.045 10 31 55180
100 5 0.045 10 31 52545
100 5 0.045 10 31 42780
100 5 0.045 10 31 41540
100 5 0.045 10 31 42780
100 5 0.045 10 31 43555
100 5 0.045 10 31 54715
100 5 0.045 10 31 49600
100 5 0.045 10 31 45570
100 5 0.045 10 31 57970
100 5 0.045 10 31 47120
100 5 0.045 10 31 42935
100 5 0.045 10 31 53165
100 5 0.045 10 31 59830
100 5 0.045 10 31 48980
100 5 0.045 10 31 54560
100 5 0.045 10 31 58745
100 5 0.045 10 31 57350
100 5 0.045 10 31 47120
100 5 0.045 10 31 50840
100 5 0.045 10 31 46190
100 5 0.045 10 31 43400
100 5 0.045 10 31 46035
100 5 0.045 10 31 47895
100 5 0.045 10 31 58900
100 5 0.045 10 31 43400
100 5 0.045 10 31 42315
100 5 0.045 10 31 37975
100 5 0.045 10 31 50375
100 5 0.045 10 31 58900
100 5 0.045 10 31 48050
100 5 0.045 10 31 50685
100 5 0.045 10 31 37820
100 5 0.045 10 31 47740
100 5 0.045 10 31 43245
100 5 0.045 10 31 64635
100 5 0.045 10 31 44020
100 5 0.045 10 31 40300
100 5 0.045 10 31 46190
100 5 0.045 10 31 50995
100 5 0.045 10 31 52700
100 5 0.045 10 31 50375
100 5 0.045 10 31 71145
100 5 0.045 10 31 46345
100 5 0.045 10 31 46035
100 5 0.045 10 31 43245
100 5 0.045 10 31 46035
100 5 0.045 10 31 65410
100 5 0.045 10 31 42470
100 5 0.045 10 31 38750
100 5 0.045 10 31 51305
100 5 0.045 10 31 42160
100 5 0.045 10 31 52390
100 5 0.045 10 31 47275
100 5 0.045 10 31 41540
100 5 0.045 10 31 43865
100 5 0.045 10 31 50995
100 5 0.045 10 31 69750
100 5 0.045 10 31 47120
100 5 0.045 10 31 44640
100 5 0.045 10 31 51770
100 5 0.045 10 31 42935
100 5 0.045 10 31 48360
100 5 0.045 10 31 46345
100 5 0.045 10 31 45415
100 5 0.045 10 31 59055
100 5 0.045 10 31 41075
100 5 0.045 10 31 54250
100 5 0.045 10 31 43865
100 5 0.045 10 31 43865
100 5 0.045 10 31 41075
100 5 0.045 10 31 45725
100 5 0.045 10 31 46345
100 5 0.045 10 31 48980
100 5 0.045 10 31 49600
100 5 0.045 10 31 52545
100 5 0.045 10 31 51770
100 5 0.045 10 31 48205
100 5 0.045 10 31 46965
100 5 0.045 10 31 51925
100 5 0.045 10 31 42315
100 5 0.045 10 31 50530
100 5 0.045 10 31 61690
100 5 0.045 10 31 45570
100 5 0.045 10 31 50065
100 5 0.045 10 31 45415
100 5 0.045 10 31 48205
100 5 0.045 10 31 51770
100 5 0.045 10 32 74400
100 5 0.045 10 32 61440
100 5 0.045 10 32 72800
100 5 0.045 10 32 43200
100 5 0.045 10 32 44320
100 5 0.045 10 32 44640
100 5 0.045 10 32 45760
100 5 0.045 10 32 51520
100 5 0.045 10 32 42080
100 5 0.045 10 32 51360
100 5 0.045 10 32 46240
100 5 0.045 10 32 49920
100 5 0.045 10 32 48160
100 5 0.045 10 32 43040
100 5 0.045 10 32 51680
100 5 0.045 10 32 46720
100 5 0.045 10 32 46720
100 5 0.045 10 32 49120
100 5 0.045 10 32 50080
100 5 0.045 10 32 49440
100 5 0.045 10 32 62560
100 5 0.045 10 32 41120
100 5 0.045 10 32 47200
100 5 0.045 10 32 49600
100 5 0.045 10 32 76480
100 5 0.045 10 32 41920
100 5 0.045 10 32 41280
100 5 0.045 10 32 43840
100 5 0.045 10 32 69440
100 5 0.045 10 32 49120
100 5 0.045 10 32 48320
100 5 0.045 10 32 67680
100 5 0.045 10 32 63520
100 5 0.045 10 32 59040
100 5 0.045 10 32 43360
100 5 0.045 10 32 60480
100 5 0.045 10 32 44160
100 5 0.045 10 32 49920
100 5 0.045 10 32 39840
100 5 0.045 10 32 49600
100 5 0.045 10 32 46560
100 5 0.045 10 32 48800
100 5 0.045 10 32 50720
100 5 0.045 10 32 47040
100 5 0.045 10 32 48800
100 5 0.045 10 32 50400
100 5 0.045 10 32 50080
100 5 0.045 10 32 46080
100 5 0.045 10 32 42400
100 5 0.045 10 32 45440
100 5 0.045 10 32 75680
100 5 0.045 10 32 49280
100 5 0.045 10 32 57440
100 5 0.045 10 32 50400
100 5 0.045 10 32 46720
100 5 0.045 10 32 38400
100 5 0.045 10 32 45120
100 5 0.045 10 32 45280
100 5 0.045 10 32 67680
100 5 0.045 10 32 44160
100 5 0.045 10 32 47680
100 5 0.045 10 32 38080
100 5 0.045 10 32 43680
100 5 0.045 10 32 45440
100 5 0.045 10 32 41440
100 5 0.045 10 32 62240
100 5 0.045 10 32 39840
100 5 0.045 10 32 49760
100 5 0.045 10 32 43680
100 5 0.045 10 32 46720
100 5 0.045 10 32 50240
100 5 0.045 10 32 50080
100 5 0.045 10 32 54400
100 5 0.045 10 32 48800
100 5 0.045 10 32 44480
100 5 0.045 10 32 60640
100 5 0.045 10 32 45920
100 5 0.045 10 32 40800
100 5 0.045 10 32 65920
100 5 0.045 10 32 42880
100 5 0.045 10 32 51680
100 5 0.045 10 32 47520
100 5 0.045 10 32 64160
100 5 0.045 10 32 43840
100 5 0.045 10 32 50240
100 5 0.045 10 32 43040
100 5 0.045 10 32 71040
100 5 0.045 10 32 48160
100 5 0.045 10 32 46400
100 5 0.045 10 32 43040
100 5 0.045 10 32 44320
100 5 0.045 10 32 47520
100 5 0.045 10 32 43840
100 5 0.045 10 32 50880
100 5 0.045 10 32 58240
100 5 0.045 10 32 46880
100 5 0.045 10 32 47200
100 5 0.045 10 32 54720
100 5 0.045 10 32 42560
100 5 0.045 10 32 44800
100 5 0.045 10 33 48015
100 5 0.045 10 33 51315
100 5 0.045 10 33 47685
100 5 0.045 10 33 57915
100 5 0.045 10 33 46200
100 5 0.045 10 33 54615
100 5 0.045 10 33 52305
100 5 0.045 10 33 56925
100 5 0.045 10 33 56265
100 5 0.045 10 33 52800
100 5 0.045 10 33 53460
100 5 0.045 10 33 47355
100 5 0.045 10 33 49335
100 5 0.045 10 33 47520
100 5 0.045 10 33 44220
100 5 0.045 10 33 52965
100 5 0.045 10 33 52965
100 5 0.045 10 33 53130
100 5 0.045 10 33 45705
100 5 0.045 10 33 49005
100 5 0.045 10 33 47190
100 5 0.045 10 33 46365
100 5 0.045 10 33 56760
100 5 0.045 10 33 68805
100 5 0.045 10 33 51315
100 5 0.045 10 33 57090
100 5 0.045 10 33 48510
100 5 0.045 10 33 51645
100 5 0.045 10 33 45045
100 5 0.045 10 33 48345
100 5 0.045 10 33 46200
100 5 0.045 10 33 58575
100 5 0.045 10 33 49170
100 5 0.045 10 33 54450
100 5 0.045 10 33 43230
100 5 0.045 10 33 54450
100 5 0.045 10 33 50325
100 5 0.045 10 33 51480
100 5 0.045 10 33 65340
100 5 0.045 10 33 51645
100 5 0.045 10 33 64020
100 5 0.045 10 33 64350
100 5 0.045 10 33 47025
100 5 0.045 10 33 49335
100 5 0.045 10 33 51315
100 5 0.045 10 33 49335
100 5 0.045 10 33 47190
100 5 0.045 10 33 60390
100 5 0.045 10 33 49830
100 5 0.045 10 33 50160
100 5 0.045 10 33 48345
100 5 0.045 10 33 55770
100 5 0.045 10 33 45045
100 5 0.045 10 33 49005
100 5 0.045 10 33 49500
100 5 0.045 10 33 55770
100 5 0.045 10 33 45870
100 5 0.045 10 33 55110
100 5 0.045 10 33 47850
100 5 0.045 10 33 69960
100 5 0.045 10 33 69300
100 5 0.045 10 33 70455
100 5 0.045 10 33 49500
100 5 0.045 10 33 56265
100 5 0.045 10 33 55275
100 5 0.045 10 33 49500
100 5 0.045 10 33 52305
100 5 0.045 10 33 50490
100 5 0.045 10 33 50820
100 5 0.045 10 33 48180
100 5 0.045 10 33 53295
100 5 0.045 10 33 52140
100 5 0.045 10 33 50160
100 5 0.045 10 33 61050
100 5 0.045 10 33 48345
100 5 0.045 10 33 48180
100 5 0.045 10 33 45375
100 5 0.045 10 33 55770
100 5 0.045 10 33 44880
100 5 0.045 10 33 58740
100 5 0.045 10 33 56100
100 5 0.045 10 33 40920
100 5 0.045 10 33 50160
100 5 0.045 10 33 49500
100 5 0.045 10 33 45045
100 5 0.045 10 33 53790
100 5 0.045 10 33 76560
100 5 0.045 10 33 48510
100 5 0.045 10 33 43395
100 5 0.045 10 33 37620
100 5 0.045 10 33 55440
100 5 0.045 10 33 46695
100 5 0.045 10 33 54945
100 5 0.045 10 33 50325
100 5 0.045 10 33 62205
100 5 0.045 10 33 51480
100 5 0.045 10 33 45210
100 5 0.045 10 33 52140
100 5 0.045 10 33 49170
100 5 0.045 10 33 54780
100 5 0.045 10 34 55080
100 5 0.045 10 34 47260
100 5 0.045 10 34 47940
100 5 0.045 10 34 51340
100 5 0.045 10 34 52870
100 5 0.045 10 34 48620
100 5 0.045 10 34 52360
100 5 0.045 10 34 51340
100 5 0.045 10 34 45050
100 5 0.045 10 34 62050
100 5 0.045 10 34 56270
100 5 0.045 10 34 64600
100 5 0.045 10 34 53040
100 5 0.045 10 34 57630
100 5 0.045 10 34 53380
100 5 0.045 10 34 45390
100 5 0.045 10 34 52700
100 5 0.045 10 34 55930
100 5 0.045 10 34 56270
100 5 0.045 10 34 47430
100 5 0.045 10 34 48790
100 5 0.045 10 34 81770
100 5 0.045 10 34 46920
100 5 0.045 10 34 48960
100 5 0.045 10 34 60860
100 5 0.045 10 34 51340
100 5 0.045 10 34 40970
100 5 0.045 10 34 52870
100 5 0.045 10 34 93500
100 5 0.045 10 34 52190
100 5 0.045 10 34 45730
100 5 0.045 10 34 50660
100 5 0.045 10 34 58990
100 5 0.045 10 34 50320
100 5 0.045 10 34 54230
100 5 0.045 10 34 41820
100 5 0.045 10 34 40630
100 5 0.045 10 34 49130
100 5 0.045 10 34 51340
100 5 0.045 10 34 56100
100 5 0.045 10 34 56100
100 5 0.045 10 34 49300
100 5 0.045 10 34 45390
100 5 0.045 10 34 47090
100 5 0.045 10 34 62560
100 5 0.045 10 34 54060
100 5 0.045 10 34 51340
100 5 0.045 10 34 46410
100 5 0.045 10 34 51850
100 5 0.045 10 34 49980
100 5 0.045 10 34 44030
100 5 0.045 10 34 43860
100 5 0.045 10 34 48280
100 5 0.045 10 34 55760
100 5 0.045 10 34 52870
100 5 0.045 10 34 52700
100 5 0.045 10 34 39440
100 5 0.045 10 34 48620
100 5 0.045 10 34 49810
100 5 0.045 10 34 52190
100 5 0.045 10 34 55930
100 5 0.045 10 34 49810
100 5 0.045 10 34 56270
100 5 0.045 10 34 53210
100 5 0.045 10 34 54570
100 5 0.045 10 34 46240
100 5 0.045 10 34 44370
100 5 0.045 10 34 62050
100 5 0.045 10 34 59670
100 5 0.045 10 34 49810
100 5 0.045 10 34 47770
100 5 0.045 10 34 54230
100 5 0.045 10 34 60350
100 5 0.045 10 34 49640
100 5 0.045 10 34 51680
100 5 0.045 10 34 53210
100 5 0.045 10 34 47090
100 5 0.045 10 34 61880
100 5 0.045 10 34 68170
100 5 0.045 10 34 51850
100 5 0.045 10 34 47260
100 5 0.045 10 34 51680
100 5 0.045 10 34 50320
100 5 0.045 10 34 55930
100 5 0.045 10 34 47090
100 5 0.045 10 34 53040
100 5 0.045 10 34 53380
100 5 0.045 10 34 51850
100 5 0.045 10 34 52020
100 5 0.045 10 34 48450
100 5 0.045 10 34 59840
100 5 0.045 10 34 50660
100 5 0.045 10 34 49130
100 5 0.045 10 34 52530
100 5 0.045 10 34 54230
100 5 0.045 10 34 45730
100 5 0.045 10 34 51680
100 5 0.045 10 34 73610
100 5 0.045 10 34 52530
100 5 0.045 10 34 45390
100 5 0.045 10 35 49525
100 5 0.045 10 35 50225
100 5 0.045 10 35 55125
100 5 0.045 10 35 52150
100 5 0.045 10 35 48300
100 5 0.045 10 35 63875
100 5 0.045 10 35 51800
100 5 0.045 10 35 83650
100 5 0.045 10 35 45850
100 5 0.045 10 35 72975
100 5 0.045 10 35 47775
100 5 0.045 10 35 49175
100 5 0.045 10 35 65100
100 5 0.045 10 35 75950
100 5 0.045 10 35 49175
100 5 0.045 10 35 51625
100 5 0.045 10 35 64050
100 5 0.045 10 35 50225
100 5 0.045 10 35 45500
100 5 0.045 10 35 50050
100 5 0.045 10 35 44800
100 5 0.045 10 35 80500
100 5 0.045 10 35 63350
100 5 0.045 10 35 46375
100 5 0.045 10 35 47075
100 5 0.045 10 35 56525
100 5 0.045 10 35 55475
100 5 0.045 10 35 49525
100 5 0.045 10 35 59500
100 5 0.045 10 35 57050
100 5 0.045 10 35 60200
100 5 0.045 10 35 52850
100 5 0.045 10 35 39725
100 5 0.045 10 35 49350
100 5 0.045 10 35 69300
100 5 0.045 10 35 46025
100 5 0.045 10 35 51800
100 5 0.045 10 35 50400
100 5 0.045 10 35 47600
100 5 0.045 10 35 47250
100 5 0.045 10 35 47775
100 5 0.045 10 35 95900
100 5 0.045 10 35 53725
100 5 0.045 10 35 56525
100 5 0.045 10 35 50750
100 5 0.045 10 35 41125
100 5 0.045 10 35 50750
100 5 0.045 10 35 46025
100 5 0.045 10 35 56700
100 5 0.045 10 35 51975
100 5 0.045 10 35 53375
100 5 0.045 10 35 46900
100 5 0.045 10 35 44625
100 5 0.045 10 35 53550
100 5 0.045 10 35 48300
100 5 0.045 10 35 54950
100 5 0.045 10 35 77875
100 5 0.045 10 35 107450
100 5 0.045 10 35 54950
100 5 0.045 10 35 61075
100 5 0.045 10 35 57400
100 5 0.045 10 35 50050
100 5 0.045 10 35 61600
100 5 0.045 10 35 52675
100 5 0.045 10 35 53200
100 5 0.045 10 35 54425
100 5 0.045 10 35 66150
100 5 0.045 10 35 47075
100 5 0.045 10 35 51625
100 5 0.045 10 35 46900
100 5 0.045 10 35 45675
100 5 0.045 10 35 71575
100 5 0.045 10 35 49175
100 5 0.045 10 35 88025
100 5 0.045 10 35 46025
100 5 0.045 10 35 57925
100 5 0.045 10 35 55650
100 5 0.045 10 35 47250
100 5 0.045 10 35 50925
100 5 0.045 10 35 47425
100 5 0.045 10 35 52325
100 5 0.045 10 35 50050
100 5 0.045 10 35 44800
100 5 0.045 10 35 53725
100 5 0.045 10 35 58450
100 5 0.045 10 35 63700
100 5 0.045 10 35 54075
100 5 0.045 10 35 63875
100 5 0.045 10 35 67900
100 5 0.045 10 35 63350
100 5 0.045 10 35 46550
100 5 0.045 10 35 53025
100 5 0.045 10 35 46200
100 5 0.045 10 35 51450
100 5 0.045 10 35 45500
100 5 0.045 10 35 44625
100 5 0.045 10 35 58275
100 5 0.045 10 35 53725
100 5 0.045 10 35 54250
100 5 0.045 10 35 54950
100 5 0.045 10 36 51480
100 5 0.045 10 36 57240
100 5 0.045 10 36 56520
100 5 0.045 10 36 55980
100 5 0.045 10 36 70200
100 5 0.045 10 36 50940
100 5 0.045 10 36 48600
100 5 0.045 10 36 58860
100 5 0.045 10 36 54540
100 5 0.045 10 36 47340
100 5 0.045 10 36 51300
100 5 0.045 10 36 53280
100 5 0.045 10 36 67860
100 5 0.045 10 36 53640
100 5 0.045 10 36 53100
100 5 0.045 10 36 56340
100 5 0.045 10 36 48600
100 5 0.045 10 36 57600
100 5 0.045 10 36 49500
100 5 0.045 10 36 63360
100 5 0.045 10 36 54720
100 5 0.045 10 36 63000
100 5 0.045 10 36 55080
100 5 0.045 10 36 56520
100 5 0.045 10 36 48960
100 5 0.045 10 36 52200
100 5 0.045 10 36 51660
100 5 0.045 10 36 58680
100 5 0.045 10 36 48960
100 5 0.045 10 36 100440
100 5 0.045 10 36 43740
100 5 0.045 10 36 50220
100 5 0.045 10 36 48600
100 5 0.045 10 36 47160
100 5 0.045 10 36 54000
100 5 0.045 10 36 55080
100 5 0.045 10 36 48420
100 5 0.045 10 36 65520
100 5 0.045 10 36 57600
100 5 0.045 10 36 57600
100 5 0.045 10 36 48600
100 5 0.045 10 36 54000
100 5 0.045 10 36 45000
100 5 0.045 10 36 56520
100 5 0.045 10 36 52380
100 5 0.045 10 36 44280
100 5 0.045 10 36 85860
100 5 0.045 10 36 46800
100 5 0.045 10 36 45900
100 5 0.045 10 36 54360
100 5 0.045 10 36 47520
100 5 0.045 10 36 52920
100 5 0.045 10 36 44460
100 5 0.045 10 36 49140
100 5 0.045 10 36 61920
100 5 0.045 10 36 51660
100 5 0.045 10 36 48780
100 5 0.045 10 36 48960
100 5 0.045 10 36 57240
100 5 0.045 10 36 52200
100 5 0.045 10 36 51840
100 5 0.045 10 36 51480
100 5 0.045 10 36 50400
100 5 0.045 10 36 58860
100 5 0.045 10 36 48240
100 5 0.045 10 36 46260
100 5 0.045 10 36 55620
100 5 0.045 10 36 48960
100 5 0.045 10 36 51660
100 5 0.045 10 36 46980
100 5 0.045 10 36 59760
100 5 0.045 10 36 51660
100 5 0.045 10 36 52380
100 5 0.045 10 36 48420
100 5 0.045 10 36 50760
100 5 0.045 10 36 54000
100 5 0.045 10 36 58140
100 5 0.045 10 36 49680
100 5 0.045 10 36 52380
100 5 0.045 10 36 54000
100 5 0.045 10 36 50580
100 5 0.045 10 36 53640
100 5 0.045 10 36 48960
100 5 0.045 10 36 43200
100 5 0.045 10 36 54180
100 5 0.045 10 36 73260
100 5 0.045 10 36 55260
100 5 0.045 10 36 54540
100 5 0.045 10 36 62280
100 5 0.045 10 36 54180
100 5 0.045 10 36 59400
100 5 0.045 10 36 52200
100 5 0.045 10 36 57780
100 5 0.045 10 36 60300
100 5 0.045 10 36 50220
100 5 0.045 10 36 51480
100 5 0.045 10 36 52740
100 5 0.045 10 36 51300
100 5 0.045 10 36 54180
100 5 0.045 10 36 52740
100 5 0.045 10 37 57165
100 5 0.045 10 37 58275
100 5 0.045 10 37 56425
100 5 0.045 10 37 78440
100 5 0.045 10 37 58830
100 5 0.045 10 37 50505
100 5 0.045 10 37 51060
100 5 0.045 10 37 54390
100 5 0.045 10 37 56795
100 5 0.045 10 37 49395
100 5 0.045 10 37 47360
100 5 0.045 10 37 53835
100 5 0.045 10 37 59940
100 5 0.045 10 37 52910
100 5 0.045 10 37 56055
100 5 0.045 10 37 42550
100 5 0.045 10 37 70670
100 5 0.045 10 37 47175
100 5 0.045 10 37 57165
100 5 0.045 10 37 53095
100 5 0.045 10 37 61420
100 5 0.045 10 37 55500
100 5 0.045 10 37 58645
100 5 0.045 10 37 66415
100 5 0.045 10 37 67710
100 5 0.045 10 37 46620
100 5 0.045 10 37 60680
100 5 0.045 10 37 59570
100 5 0.045 10 37 48100
100 5 0.045 10 37 62715
100 5 0.045 10 37 51800
100 5 0.045 10 37 56795
100 5 0.045 10 37 59385
100 5 0.045 10 37 53465
100 5 0.045 10 37 50135
100 5 0.045 10 37 56980
100 5 0.045 10 37 80660
100 5 0.045 10 37 66785
100 5 0.045 10 37 53095
100 5 0.045 10 37 60680
100 5 0.045 10 37 63825
100 5 0.045 10 37 52540
100 5 0.045 10 37 49210
100 5 0.045 10 37 57905
100 5 0.045 10 37 61235
100 5 0.045 10 37 52355
100 5 0.045 10 37 50505
100 5 0.045 10 37 52540
100 5 0.045 10 37 60125
100 5 0.045 10 37 62345
100 5 0.045 10 37 53280
100 5 0.045 10 37 51985
100 5 0.045 10 37 78255
100 5 0.045 10 37 56425
100 5 0.045 10 37 52170
100 5 0.045 10 37 50690
100 5 0.045 10 37 52355
100 5 0.045 10 37 90095
100 5 0.045 10 37 69375
100 5 0.045 10 37 59940
100 5 0.045 10 37 59940
100 5 0.045 10 37 48100
100 5 0.045 10 37 53280
100 5 0.045 10 37 56240
100 5 0.045 10 37 58830
100 5 0.045 10 37 52910
100 5 0.045 10 37 65490
100 5 0.045 10 37 44215
100 5 0.045 10 37 53650
100 5 0.045 10 37 60495
100 5 0.045 10 37 70855
100 5 0.045 10 37 57350
100 5 0.045 10 37 62530
100 5 0.045 10 37 50875
100 5 0.045 10 37 52170
100 5 0.045 10 37 64935
100 5 0.045 10 37 54945
100 5 0.045 10 37 51615
100 5 0.045 10 37 63825
100 5 0.045 10 37 58090
100 5 0.045 10 37 50135
100 5 0.045 10 37 51060
100 5 0.045 10 37 57535
100 5 0.045 10 37 65860
100 5 0.045 10 37 50320
100 5 0.045 10 37 50320
100 5 0.045 10 37 52910
100 5 0.045 10 37 58830
100 5 0.045 10 37 55500
100 5 0.045 10 37 55870
100 5 0.045 10 37 43475
100 5 0.045 10 37 48285
100 5 0.045 10 37 59200
100 5 0.045 10 37 59015
100 5 0.045 10 37 54945
100 5 0.045 10 37 71225
100 5 0.045 10 37 50320
100 5 0.045 10 37 55315
100 5 0.045 10 37 47730
100 5 0.045 10 37 51615
100 5 0.045 10 38 60610
100 5 0.045 10 38 53580
100 5 0.045 10 38 54340
100 5 0.045 10 38 53010
100 5 0.045 10 38 53010
100 5 0.045 10 38 79800
100 5 0.045 10 38 53010
100 5 0.045 10 38 67450
100 5 0.045 10 38 54530
100 5 0.045 10 38 50920
100 5 0.045 10 38 52250
100 5 0.045 10 38 60800
100 5 0.045 10 38 59280
100 5 0.045 10 38 78090
100 5 0.045 10 38 48450
100 5 0.045 10 38 47120
100 5 0.045 10 38 61560
100 5 0.045 10 38 130530
100 5 0.045 10 38 65170
100 5 0.045 10 38 60800
100 5 0.045 10 38 55100
100 5 0.045 10 38 50920
100 5 0.045 10 38 57760
100 5 0.045 10 38 50160
100 5 0.045 10 38 56050
100 5 0.045 10 38 51870
100 5 0.045 10 38 62700
100 5 0.045 10 38 56050
100 5 0.045 10 38 64030
100 5 0.045 10 38 68590
100 5 0.045 10 38 53010
100 5 0.045 10 38 56810
100 5 0.045 10 38 57000
100 5 0.045 10 38 75620
100 5 0.045 10 38 57000
100 5 0.045 10 38 56240
100 5 0.045 10 38 59660
100 5 0.045 10 38 58900
